R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-4.754624,-1.815037,7.973513,-3.812894,-4.585019,9.257485,1.885512,8.666337,-6.832542,52.70462,-155.871103,80.116207,-75.604468,-40.157946,103.390647,46.709014,170.709768,-157.880552,-35.200244,-31.783471,63.708252,-39.589884,-29.341593,62.232952,-9.179402,-22.482304,35.936927,-2.366543,-17.194781,32.905323,3.877364,-23.932061,-10.432849,1.016192,-39.712782,-10.008975,-7.719596,4.465805,9.277446,-1.945603,-29.940789,9.266486,6.996689,-21.390032,1.895624,7.556468,-29.130102,1.004556,-0.86105,-32.173969,-2.883929,-1.339596,-42.00908,-2.674679,2.34052,-17.384471,-2.329302,2.174679,-21.399746,-2.402616,13.027732,-19.609188,-4.906151,8.860593,-35.859325,-6.77543,-0.456397,-39.290777,-1.388623,-0.832915,-55.604175,-1.238025,-2.130099,-21.149194,-6.710114,-3.982443,-36.072164,-7.381438,15.733513,-21.294088,-11.289911,4.957352,-54.534239,-15.342308,-2.103712,-34.263244,-4.084161,-4.670975,-77.378131,-2.417925,-3.654332,-23.465186,-0.891996,-4.283299,-57.950807,-1.139187,15.315441,-5.567041,-24.893166,15.315441,-5.567039,-24.893162,13.166157,-22.883736,4.735454,8.326553,-56.499456,2.48542,2.598951,-22.563268,-6.956898,-4.330871,-70.551091,-8.509867,-5.523242,-14.272778,0.824895,-4.166488,-57.674793,2.595469,6
-4.75327,-1.808775,7.968536,-3.786598,-4.661296,9.300401,1.878537,8.685702,-6.903262,36.468419,-105.78623,59.518007,-76.126432,-40.085944,103.386201,51.413638,172.313168,-155.319367,-35.283809,-31.741808,63.684521,-39.497935,-29.398354,62.268983,-9.169937,-22.460517,35.899499,-2.285654,-17.151024,32.933293,3.877277,-23.932488,-10.432855,1.00658,-39.767244,-10.006178,-7.717796,4.454772,9.277988,-2.029412,-29.42744,9.292232,7.092595,-21.362855,1.865908,7.653847,-29.044357,0.964835,-0.863618,-32.225165,-2.883049,-1.428715,-43.93524,-2.624264,2.33648,-17.483586,-2.33125,2.122176,-22.646991,-2.422991,13.017751,-19.938495,-4.983891,8.836026,-34.920433,-6.552574,-0.458187,-39.364641,-1.388193,-0.821941,-55.097629,-1.244292,-2.132474,-21.169483,-6.711341,-3.841762,-34.981255,-7.348939,15.688782,-21.435093,-11.321778,4.857304,-54.299811,-15.132193,-2.101045,-34.225964,-4.084703,-4.686597,-77.751149,-2.395769,-3.654556,-23.479137,-0.892181,-4.281048,-57.836284,-1.139023,15.315445,-5.567046,-24.893162,15.315445,-5.567047,-24.893167,13.038894,-22.666314,4.84275,8.277514,-56.944271,2.502457,2.590766,-22.6303,-6.96295,-4.274185,-70.171397,-8.521078,-5.522323,-14.336944,0.828137,-4.20726,-56.768692,2.570709,6
-4.752938,-1.800069,7.968429,-3.714598,-4.791632,9.313468,0.466311,12.216508,-0.149721,101.038062,-182.900502,18.337099,-76.913857,-37.827977,101.497565,55.402722,176.599047,-150.448844,-35.377051,-31.694738,63.657616,-39.62259,-29.321333,62.220072,-9.185323,-22.455326,35.863633,-2.101212,-17.020267,32.857695,3.88052,-23.914887,-10.432891,1.023539,-39.671225,-10.011117,-7.723496,4.490048,9.276224,-1.988475,-29.678065,9.279751,7.220073,-21.200586,1.837185,7.713282,-28.918646,0.947753,-0.868456,-32.32096,-2.881409,-1.533352,-46.247165,-2.559825,2.332054,-17.592623,-2.333399,2.081822,-23.59805,-2.437767,13.018416,-19.879157,-4.969537,8.481242,-37.157448,-6.815722,-0.458912,-39.394881,-1.388014,-0.8639,-57.048986,-1.219646,-2.131127,-21.158029,-6.710651,-4.205376,-37.791791,-7.427215,15.653956,-21.259071,-11.255784,4.399285,-55.773597,-15.165419,-2.098329,-34.18771,-4.085253,-4.751568,-79.341293,-2.300292,-3.654204,-23.456974,-0.891902,-4.29325,-58.451382,-1.139867,15.315433,-5.567035,-24.893152,15.315442,-5.567043,-24.893165,12.741132,-22.237506,5.070935,8.26319,-57.831869,2.412675,2.572077,-22.783382,-6.9768,-4.441135,-71.291198,-8.486917,-5.521357,-14.403936,0.83153,-4.167598,-57.650175,2.594814,6
-4.7526,-1.79156,7.968207,-3.666506,-4.884934,9.333477,0.468626,11.798932,-0.308285,66.685468,-129.376866,27.744837,-77.386626,-36.367252,100.228778,59.021673,-178.385359,-144.819883,-35.508947,-31.628181,63.61948,-39.775802,-29.22616,62.159451,-9.212255,-22.451405,35.813852,-1.861234,-16.851213,32.763447,3.884301,-23.894209,-10.432917,1.047467,-39.535641,-10.018086,-7.729336,4.526071,9.274417,-1.953253,-29.893847,9.268875,7.389361,-21.058095,1.793859,7.776027,-28.72084,0.936331,-0.873351,-32.418195,-2.879746,-1.630033,-48.438135,-2.494905,2.325397,-17.75591,-2.336561,2.040647,-24.563034,-2.452072,13.018576,-19.81155,-4.953002,8.305769,-37.867936,-6.853466,-0.45971,-39.427327,-1.387806,-1.005592,-63.97694,-1.120918,-2.130174,-21.149898,-6.710171,-4.526069,-40.249728,-7.48096,15.598031,-21.100013,-11.189481,4.145165,-56.518549,-15.147926,-2.095403,-34.146882,-4.085835,-4.833267,-81.440581,-2.171555,-3.653833,-23.432121,-0.891588,-4.300195,-58.801456,-1.140289,15.315446,-5.567039,-24.893159,15.315443,-5.567042,-24.893153,12.326123,-21.720663,5.362238,8.268305,-59.297266,2.218517,2.551167,-22.954179,-6.992188,-4.588641,-72.284747,-8.453862,-5.52032,-14.475785,0.835177,-4.143948,-58.171992,2.608767,6
-4.754817,-1.786155,7.973421,-3.654543,-5.013099,9.333967,-3.169598,7.727173,7.453667,17.101344,-183.209999,0.701231,-77.774245,-35.398237,99.474871,63.284052,-163.228166,-129.912949,-35.759071,-31.500817,63.546114,-39.836527,-29.188321,62.135294,-9.294417,-22.467284,35.726575,-1.497965,-16.611928,32.693692,3.895699,-23.832258,-10.433012,1.035889,-39.601288,-10.014741,-7.741646,4.60214,9.270568,-1.76559,-31.048192,9.208459,7.53008,-20.761278,1.774617,7.82565,-28.270326,0.956333,-0.879367,-32.537997,-2.877651,-1.77773,-51.905031,-2.384804,2.316135,-17.983068,-2.340971,1.942454,-26.842708,-2.483076,13.025905,-19.658047,-4.917568,7.229161,-46.180668,-7.928695,-0.459301,-39.410486,-1.387923,-1.28229,-80.121715,-0.830301,-2.127569,-21.127628,-6.708805,-5.972043,-51.22135,-7.551242,15.57095,-20.720228,-11.062632,2.448728,-62.632069,-15.40535,-2.090273,-34.075015,-4.086876,-4.932672,-84.180088,-1.999216,-3.653241,-23.395897,-0.891133,-4.32805,-60.204656,-1.141564,15.315441,-5.56704,-24.893158,15.31544,-5.567045,-24.893166,11.866559,-21.140744,5.676198,8.355432,-65.195219,1.252576,2.535123,-23.085095,-7.003933,-5.060277,-75.49237,-8.329748,-5.519596,-14.526253,0.837725,-4.084775,-59.465402,2.642459,6
-4.756917,-1.780861,7.978307,-3.638,-5.11061,9.345307,-2.884657,7.269965,6.709856,22.719946,-133.916339,15.573381,-78.116887,-34.47137,98.713756,65.357299,-144.215324,-111.039318,-36.062196,-31.344239,63.455224,-39.893762,-29.152018,62.112071,-9.390962,-22.483212,35.61983,-1.092957,-16.347584,32.622392,3.90956,-23.756813,-10.433105,1.021835,-39.680828,-10.010649,-7.755366,4.686995,9.266255,-1.455782,-32.971353,9.099421,7.673853,-20.366031,1.765181,7.87893,-27.699294,0.987341,-0.88655,-32.680674,-2.875177,-1.907365,-55.091068,-2.275904,2.305262,-18.249103,-2.34607,1.845961,-29.057477,-2.509454,13.036012,-19.46171,-4.872492,6.056153,-54.207176,-8.817371,-0.45868,-39.3853,-1.388085,-1.424555,-91.630348,-0.58158,-2.124826,-21.104402,-6.707378,-7.177643,-60.452809,-7.395134,15.550317,-20.197535,-10.894272,0.707474,-68.863984,-15.487666,-2.084476,-33.993667,-4.087989,-5.017891,-86.735529,-1.834337,-3.652577,-23.352181,-0.890609,-4.366154,-62.121439,-1.142196,15.315447,-5.56704,-24.893151,15.31544,-5.56704,-24.89316,11.371639,-20.547495,5.99586,8.344619,-70.878962,0.375917,2.519258,-23.214323,-7.015496,-5.565688,-78.993344,-8.164348,-5.518884,-14.574605,0.840166,-3.99173,-61.467597,2.691955,6
-4.760053,-1.776557,7.985387,-3.602314,-5.206836,9.304439,-4.301093,5.90363,9.712516,48.951356,-131.996676,-56.060159,-78.285671,-33.627308,98.066478,61.720052,-126.367154,-92.539407,-36.417556,-31.157794,63.34604,-39.92248,-29.134057,62.100582,-9.517771,-22.511624,35.4977,-0.931768,-16.242114,32.591976,3.931854,-23.635414,-10.433221,0.906963,-40.332783,-9.97638,-7.770807,4.782499,9.26139,-1.223749,-34.427679,9.009981,7.797267,-19.9319,1.767838,7.968512,-27.807577,0.935248,-0.897611,-32.901236,-2.871291,-2.093547,-59.969063,-2.095663,2.293046,-18.546881,-2.351721,1.655242,-33.373719,-2.550038,13.046384,-19.203752,-4.812506,5.107599,-60.493233,-9.477297,-0.457614,-39.340535,-1.388321,-1.444043,-93.63173,-0.535639,-2.119054,-21.055344,-6.704383,-7.6134,-63.862109,-7.288424,15.51495,-19.722863,-10.738436,-0.600645,-73.571904,-15.437671,-2.077574,-33.897058,-4.089341,-5.036027,-87.310335,-1.796736,-3.651555,-23.286424,-0.889771,-4.404562,-64.053842,-1.141548,15.315443,-5.567053,-24.893158,15.315454,-5.567042,-24.893165,10.974521,-20.166981,6.225026,8.218563,-76.064264,-0.180803,2.506926,-23.314477,-7.024437,-5.633638,-79.469992,-8.13945,-5.518507,-14.60043,0.841472,-3.941535,-62.532857,2.716948,6
-4.763227,-1.772053,7.992507,-3.572227,-5.290752,9.288547,-4.334591,6.150269,9.723224,41.084814,-114.591769,-21.701852,-78.485048,-32.70024,97.3179,57.253803,-115.118617,-80.679356,-36.793998,-30.956952,63.2273,-39.944215,-29.120327,62.09179,-9.666523,-22.551488,35.371393,-0.806344,-16.159988,32.568716,3.95825,-23.49165,-10.433285,0.732958,-41.324937,-9.921753,-7.787369,4.885196,9.256116,-1.006516,-35.804863,8.920056,7.914321,-19.47318,1.776839,8.068073,-27.957948,0.873779,-0.91025,-33.15373,-2.866805,-2.24969,-64.426813,-1.917662,2.280222,-18.858634,-2.357561,1.475001,-37.400686,-2.574842,13.059247,-18.889799,-4.739655,4.24083,-65.892538,-9.985723,-0.45623,-39.283943,-1.388675,-1.471822,-96.824943,-0.461002,-2.112311,-20.997871,-6.700883,-8.048233,-67.325246,-7.153503,15.472365,-19.239199,-10.579604,-1.733581,-77.686035,-15.312634,-2.070059,-33.792059,-4.090799,-5.052637,-87.847064,-1.761456,-3.650369,-23.209263,-0.888803,-4.440759,-65.87698,-1.139745,15.31544,-5.567045,-24.893154,15.315442,-5.567043,-24.89316,10.59814,-19.824376,6.433158,8.075943,-80.606751,-0.514397,2.495515,-23.40712,-7.032677,-5.684404,-79.827019,-8.120423,-5.518222,-14.620352,0.842479,-3.898161,-63.445475,2.737628,6
-4.766406,-1.767405,7.999594,-3.544817,-5.368838,9.284949,-4.58641,6.706324,10.225467,39.549509,-112.666757,-5.190994,-78.708976,-31.68604,96.468382,53.159693,-108.140831,-73.153207,-37.179101,-30.747219,63.10205,-39.961227,-29.109488,62.084843,-9.83371,-22.601743,35.245369,-0.705463,-16.094357,32.550478,3.988225,-23.328537,-10.433292,0.52357,-42.526261,-9.851598,-7.805008,4.994398,9.250484,-0.805358,-37.09307,8.831238,8.026323,-19.006871,1.790068,8.175005,-28.104024,0.808657,-0.924024,-33.428858,-2.861848,-2.384395,-68.649498,-1.738339,2.26714,-19.176862,-2.363469,1.304516,-41.182918,-2.586571,13.073098,-18.538214,-4.658077,3.414178,-70.894428,-10.450782,-0.454588,-39.21601,-1.389065,-1.498307,-100.457717,-0.374416,-2.10464,-20.932555,-6.696882,-8.299999,-69.364953,-7.061724,15.422334,-18.75905,-10.421747,-2.773208,-81.510139,-15.129814,-2.062036,-33.680028,-4.092353,-5.068482,-88.369287,-1.726993,-3.64902,-23.121852,-0.887697,-4.474353,-67.572705,-1.137028,15.315445,-5.567036,-24.893161,15.315446,-5.567036,-24.893162,10.238132,-19.506908,6.625489,7.94872,-84.82033,-0.720958,2.484758,-23.494385,-7.040453,-5.726667,-80.125055,-8.104314,-5.518004,-14.635657,0.843273,-3.859816,-64.246474,2.755194,6
-4.771276,-1.765482,8.008272,-3.488894,-5.502454,9.203542,-6.883594,2.718095,12.265022,79.045701,-188.861797,-115.066095,-78.744085,-31.00126,96.058003,45.494723,-103.057865,-67.814702,-37.366684,-30.643732,63.039805,-39.718219,-29.26223,62.182458,-10.002839,-22.688903,35.204116,-0.02125,-15.675877,32.579001,4.009732,-23.211485,-10.433254,0.342144,-43.57459,-9.786832,-7.81802,5.075091,9.246291,-0.625643,-38.255471,8.747257,8.103383,-18.567227,1.812362,8.354801,-28.190335,0.714951,-0.937482,-33.698424,-2.856928,-2.544536,-74.347174,-1.481629,2.255606,-19.456073,-2.368585,1.079719,-46.159094,-2.584808,13.096854,-18.223104,-4.588117,3.360499,-71.650186,-10.70735,-0.451783,-39.100729,-1.389743,-1.491593,-99.461665,-0.398306,-2.092797,-20.831559,-6.690674,-8.368957,-69.928639,-7.03478,15.386281,-18.445016,-10.31866,-3.031132,-82.43192,-15.024843,-2.049767,-33.508373,-4.094663,-5.073697,-88.543574,-1.715448,-3.647131,-22.999999,-0.886173,-4.481482,-67.933217,-1.136315,15.315456,-5.567052,-24.893154,15.315442,-5.567042,-24.89316,10.015942,-19.410977,6.723951,7.877941,-84.640494,-0.013324,2.485722,-23.486558,-7.039741,-5.814446,-80.74596,-8.070018,-5.51828,-14.616058,0.842279,-3.852979,-64.388816,2.758252,6
-4.776029,-1.763416,8.016734,-3.444645,-5.613665,9.158303,-6.518074,2.833599,11.604943,60.678697,-152.504708,-62.037157,-78.827545,-30.231821,95.524292,39.731195,-99.962267,-64.420702,-37.537116,-30.548973,62.982553,-39.291241,-29.525457,62.349411,-10.184745,-22.787921,35.173331,0.758511,-15.206019,32.680059,4.031188,-23.094672,-10.433158,0.161804,-44.62378,-9.718677,-7.830802,5.154315,9.242175,-0.455057,-39.369686,8.663366,8.172896,-18.137386,1.83697,8.555112,-28.308315,0.607303,-0.951135,-33.972251,-2.851853,-2.66719,-79.520309,-1.235831,2.244319,-19.728808,-2.373517,0.87571,-50.69228,-2.566221,13.121784,-17.908268,-4.518521,3.104902,-73.495081,-11.062519,-0.448518,-38.965881,-1.390512,-1.494179,-99.837992,-0.389291,-2.079398,-20.717195,-6.683636,-8.422294,-70.366117,-7.013396,15.351661,-18.154054,-10.22358,-3.45395,-83.981111,-14.866571,-2.036334,-33.320474,-4.097169,-5.079646,-88.744165,-1.702175,-3.645036,-22.864528,-0.884478,-4.489857,-68.356815,-1.135415,15.315446,-5.567034,-24.89316,15.315443,-5.567046,-24.893165,9.810979,-19.329728,6.812698,7.811692,-85.428345,0.526399,2.487984,-23.468203,-7.038122,-5.897361,-81.334913,-8.036609,-5.518641,-14.590864,0.840999,-3.846877,-64.515838,2.760969,6
-4.778181,-1.761947,8.023378,-3.37249,-5.774568,9.120441,-2.955764,2.016894,9.123498,99.09014,-220.966105,-51.995588,-78.693399,-30.064688,95.656359,33.184501,-98.948044,-61.951433,-37.607871,-30.509603,62.95871,-39.091595,-29.646654,62.425741,-10.345207,-22.890076,35.180548,1.39544,-14.809767,32.70536,4.057835,-22.949532,-10.432983,0.110831,-44.921756,-9.698726,-7.845487,5.245436,9.237426,-0.351639,-40.05049,8.610497,8.233752,-17.826324,1.852673,9.003023,-28.228283,0.404995,-0.964268,-34.236108,-2.846914,-2.695289,-80.858519,-1.170532,2.234266,-19.97129,-2.377866,0.831955,-51.670109,-2.560114,13.138742,-17.690596,-4.470304,3.259509,-73.188907,-11.306972,-0.444695,-38.808701,-1.39143,-1.493522,-99.74149,-0.391603,-2.064395,-20.589013,-6.675694,-8.409369,-70.260056,-7.018627,15.319364,-17.998583,-10.16983,-3.571175,-84.419626,-14.828038,-2.019524,-33.0859,-4.100242,-5.087116,-88.997492,-1.685347,-3.642876,-22.723837,-0.882694,-4.4881,-68.268021,-1.135622,15.315446,-5.567039,-24.893161,15.315452,-5.567047,-24.893161,9.708227,-19.324091,6.850809,7.791374,-86.124529,0.709384,2.494653,-23.414142,-7.033311,-5.972218,-81.86906,-8.005581,-5.519303,-14.546,0.838724,-3.849429,-64.462898,2.759857,6
-4.780241,-1.760427,8.029602,-3.318553,-5.901718,9.097574,-2.902496,2.142849,8.773016,76.019362,-179.208778,-32.229051,-78.637047,-29.72444,95.574436,29.256145,-98.265232,-60.389348,-37.662588,-30.478437,62.939769,-38.906142,-29.757267,62.495058,-10.505939,-22.994496,35.194872,2.009216,-14.425378,32.731046,4.085394,-22.799448,-10.432718,0.064388,-45.193699,-9.680291,-7.860419,5.338133,9.232528,-0.250781,-40.718602,8.55741,8.289443,-17.537123,1.86816,9.518753,-28.107991,0.177622,-0.977157,-34.49538,-2.841995,-2.735536,-82.920956,-1.068654,2.224631,-20.203925,-2.382003,0.762434,-53.228508,-2.548831,13.154833,-17.492664,-4.426616,3.28871,-73.526071,-11.592684,-0.44055,-38.638368,-1.392371,-1.495374,-100.014343,-0.385053,-2.048418,-20.452204,-6.667181,-8.420364,-70.350228,-7.014179,15.290811,-17.866145,-10.124,-3.774769,-85.191226,-14.770732,-2.001679,-32.836735,-4.103409,-5.094807,-89.261453,-1.667784,-3.640634,-22.577656,-0.880831,-4.487317,-68.227423,-1.135705,15.315438,-5.567035,-24.893155,15.315441,-5.567046,-24.893164,9.621609,-19.327031,6.8816,7.783096,-87.068188,0.811276,2.501705,-23.356877,-7.02822,-6.044643,-82.387883,-7.974765,-5.520178,-14.485281,0.835639,-3.852007,-64.409133,2.758693,6
-4.782218,-1.758873,8.035472,-3.274253,-6.010337,9.082102,-2.738813,2.151305,8.128941,61.349239,-150.422558,-21.425968,-78.632928,-29.270348,95.349388,26.065926,-97.637804,-59.049153,-37.707364,-30.453435,62.92459,-38.736651,-29.858725,62.558439,-10.664422,-23.099886,35.21331,2.600365,-14.053352,32.755753,4.11349,-22.646514,-10.43239,0.020443,-45.451537,-9.66261,-7.875475,5.431654,9.227598,-0.15088,-41.384705,8.503349,8.340814,-17.26347,1.883689,10.071288,-27.927438,-0.0556,-0.98973,-34.749242,-2.837124,-2.777546,-85.308721,-0.948992,2.215265,-20.428509,-2.385952,0.68124,-55.058396,-2.533142,13.170297,-17.310094,-4.386471,3.256,-74.145291,-11.895281,-0.436202,-38.459463,-1.393378,-1.498353,-100.464674,-0.37423,-2.031776,-20.309753,-6.658295,-8.440483,-70.515734,-7.005988,15.265765,-17.749623,-10.083885,-4.021504,-86.133521,-14.702601,-1.983221,-32.579434,-4.1066,-5.102696,-89.53466,-1.649588,-3.638351,-22.428695,-0.878951,-4.487004,-68.212397,-1.135735,15.315447,-5.56704,-24.893171,15.31544,-5.567043,-24.893162,9.546053,-19.335459,6.907444,7.784218,-88.152195,0.864434,2.510953,-23.281674,-7.021517,-6.115707,-82.898997,-7.943779,-5.521276,-14.409838,0.83184,-3.854558,-64.355829,2.757537,6
-4.783524,-1.757434,8.036094,-3.250876,-6.188254,9.070292,-1.784483,1.967168,0.849676,31.951661,-243.168743,-16.142222,-78.300336,-31.475875,97.695823,20.76228,-97.020362,-58.802426,-37.657099,-30.481705,62.941762,-38.449904,-30.027595,62.663324,-10.76524,-23.181859,35.259046,3.144957,-13.715321,32.836312,4.119733,-22.612534,-10.4323,0.112761,-44.910347,-9.69949,-7.868791,5.390168,9.229779,-0.148625,-41.399747,8.502111,8.366381,-17.172849,1.886784,10.460438,-27.366667,-0.151331,-1.007323,-35.104601,-2.830217,-2.79584,-86.449479,-0.891225,2.206593,-20.636941,-2.389576,0.618375,-56.482957,-2.519156,13.171095,-17.286863,-4.381052,3.476718,-73.427672,-12.050586,-0.435299,-38.421938,-1.393584,-1.500362,-100.777207,-0.366705,-2.023877,-20.242111,-6.654058,-8.415086,-70.306863,-7.016307,15.238008,-17.812304,-10.095904,-3.937567,-85.819733,-14.74097,-1.975376,-32.470168,-4.107959,-5.117661,-90.062047,-1.614314,-3.637071,-22.345468,-0.877895,-4.481512,-67.934234,-1.136296,15.315441,-5.567033,-24.893151,15.315443,-5.567044,-24.89316,9.574989,-19.469346,6.874115,7.775005,-88.343321,1.093834,2.513599,-23.260223,-7.019598,-6.17243,-83.308478,-7.918471,-5.521967,-14.362024,0.82942,-3.862122,-64.198928,2.754157,6
-4.784786,-1.756006,8.036906,-3.212829,-6.358428,9.057294,-1.883827,2.132039,1.211699,56.787045,-253.99772,-19.399638,-78.04951,-33.02609,99.418074,16.900434,-96.431382,-58.248403,-37.604566,-30.511513,62.959875,-38.159108,-30.196253,62.767358,-10.859011,-23.259862,35.304288,3.674166,-13.383708,32.922436,4.124145,-22.588509,-10.43225,0.168898,-44.582332,-9.721435,-7.861093,5.342249,9.232315,-0.138429,-41.468023,8.496505,8.386702,-17.092824,1.890149,10.843537,-26.664033,-0.213101,-1.025113,-35.465069,-2.823097,-2.818789,-87.994453,-0.812439,2.198101,-20.840027,-2.393097,0.547925,-58.090136,-2.501514,13.170887,-17.276448,-4.378496,3.628432,-73.032663,-12.210506,-0.434659,-38.396192,-1.393728,-1.502841,-101.168816,-0.357261,-2.016907,-20.18214,-6.65029,-8.399039,-70.175141,-7.022768,15.215505,-17.879162,-10.110368,-3.917462,-85.751466,-14.76352,-1.968383,-32.372857,-4.109118,-5.132849,-90.609304,-1.577572,-3.635921,-22.270066,-0.876917,-4.477489,-67.730844,-1.136721,15.315452,-5.567039,-24.893162,15.315441,-5.567043,-24.893158,9.608653,-19.59149,6.840952,7.771512,-88.702608,1.28388,2.516011,-23.240588,-7.017844,-6.228934,-83.717907,-7.892781,-5.522658,-14.313147,0.82693,-3.868197,-64.071921,2.751409,6
