R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-2.435102,0.046168,8.272338,1.059135,-1.912495,8.511632,0.472617,-0.342304,0.263748,2.909111,-0.926804,-0.977178,-75.993092,-8.989534,97.041992,29.906086,-57.837609,8.287583,-34.927948,-31.918381,63.784726,-44.209715,-26.101962,60.067990,-5.521363,-19.882340,35.323010,18.393396,-4.394645,30.584055,1.159471,-38.902547,-10.049814,3.202085,-27.610222,-10.404875,-2.394286,-27.208575,9.394778,-6.566474,-2.531523,9.558495,8.533886,-15.460814,2.031650,12.788979,-26.718306,-1.077920,-1.319073,-41.570483,-2.685746,-1.081543,-36.614216,-2.799644,2.247298,-19.657029,-2.372221,2.459048,-14.429708,-2.268043,5.466640,-57.579092,-9.056938,10.419041,-31.085212,-6.586426,-1.416886,-90.887290,-0.598455,-0.458472,-39.376756,-1.388122,-7.535608,-63.249490,-7.309512,-1.214436,-13.035028,-6.150648,-0.778123,-73.359097,-14.805705,8.865567,-32.883572,-11.808571,-5.153282,-91.366713,-1.526490,-1.993815,-32.727197,-4.104790,-4.446852,-66.184394,-1.139311,-3.512159,-13.587105,-0.756383,15.315446,-5.567046,-24.893145,15.315445,-5.567043,-24.893156,7.656346,-80.744814,1.820372,2.799825,-31.500403,8.989903,-5.833974,-80.884439,-8.062241,2.926001,-19.829611,-6.701069,-3.946968,-62.417991,2.714308,-5.602709,-7.152948,0.458577,4
-2.434537,0.046506,8.272150,1.060018,-1.912988,8.512095,0.785599,0.470413,-0.261107,1.227823,-0.684680,0.644063,-75.993183,-8.299050,96.248161,29.843985,-57.847148,8.271754,-34.909650,-31.927572,63.789932,-44.192975,-26.115388,60.077350,-5.513753,-19.879559,35.329267,18.362265,-4.412005,30.588679,1.175567,-38.811749,-10.054261,3.195998,-27.643400,-10.404394,-2.408779,-27.120882,9.398539,-6.557325,-2.586235,9.560123,8.515233,-15.508602,2.030595,12.810409,-26.732605,-1.090193,-1.321430,-41.620562,-2.684482,-1.083298,-36.650016,-2.798897,2.244530,-19.723837,-2.373434,2.457870,-14.459552,-2.268683,5.455359,-57.614627,-9.052267,10.436758,-31.045184,-6.586314,-1.416496,-90.850205,-0.599282,-0.462692,-39.550562,-1.387093,-7.536602,-63.257212,-7.309244,-1.225915,-13.141591,-6.158811,-0.800769,-73.413577,-14.782134,8.890131,-32.838541,-11.810260,-5.151795,-91.310427,-1.530302,-2.007603,-32.919503,-4.102363,-4.446920,-66.187434,-1.139310,-3.513389,-13.680561,-0.757772,15.315438,-5.567042,-24.893150,15.315446,-5.567043,-24.893153,7.649554,-80.829890,1.858590,2.807553,-31.499844,8.985329,-5.819488,-80.781600,-8.068024,2.913862,-19.933067,-6.711043,-3.945801,-62.442685,2.714867,-5.602040,-7.239432,0.463087,4
-2.433904,0.046901,8.271937,1.060802,-1.913424,8.512521,0.906450,0.565705,-0.305277,1.121124,-0.623984,0.609700,-75.992306,-7.555070,95.391893,29.792620,-57.857909,8.255801,-34.890269,-31.937106,63.795310,-44.177589,-26.127331,60.085672,-5.507427,-19.877706,35.336193,18.323496,-4.434180,30.591967,1.193373,-38.711268,-10.059159,3.189076,-27.681236,-10.403904,-2.425224,-27.021491,9.402773,-6.548351,-2.639864,9.561722,8.495140,-15.558234,2.029672,12.828147,-26.751855,-1.101847,-1.324167,-41.679111,-2.683011,-1.084814,-36.681158,-2.798242,2.241487,-19.797247,-2.374748,2.456645,-14.490507,-2.269364,5.446082,-57.641884,-9.047824,10.451086,-31.008347,-6.585158,-1.416090,-90.810931,-0.600172,-0.466962,-39.726987,-1.386021,-7.537612,-63.265191,-7.308976,-1.238537,-13.258515,-6.167768,-0.821831,-73.463764,-14.759716,8.912710,-32.788949,-11.809663,-5.150339,-91.255947,-1.533967,-2.021431,-33.112395,-4.099889,-4.446985,-66.190996,-1.139314,-3.514701,-13.779472,-0.759263,15.315445,-5.567045,-24.893154,15.315442,-5.567045,-24.893157,7.643149,-80.917219,1.895273,2.813032,-31.498725,8.982100,-5.804409,-80.674823,-8.074002,2.901595,-20.037272,-6.721051,-3.944706,-62.465807,2.715417,-5.601298,-7.329732,0.467794,4
-2.433223,0.047077,8.271436,1.061199,-1.914207,8.512970,0.927270,0.239119,-0.682055,0.540569,-1.066523,0.612226,-75.929702,-6.988936,94.875732,29.676449,-57.845360,8.273076,-34.861541,-31.951255,63.803292,-44.175195,-26.129883,60.087451,-5.500734,-19.876885,35.346929,18.283723,-4.458627,30.589205,1.205380,-38.643564,-10.062452,3.189982,-27.676341,-10.403961,-2.441751,-26.921570,9.407005,-6.540549,-2.686475,9.563100,8.487775,-15.606803,2.026045,12.848850,-26.721684,-1.104924,-1.325007,-41.697134,-2.682566,-1.086215,-36.709742,-2.797645,2.240254,-19.826996,-2.375274,2.455303,-14.524465,-2.270103,5.437961,-57.666493,-9.044165,10.482512,-30.918309,-6.580391,-1.415904,-90.794224,-0.600564,-0.469972,-39.851818,-1.385267,-7.539381,-63.279153,-7.308500,-1.247555,-13.341841,-6.174114,-0.835607,-73.493862,-14.743107,8.943323,-32.707625,-11.805184,-5.149244,-91.214498,-1.536773,-2.030332,-33.236528,-4.098263,-4.447163,-66.199627,-1.139308,-3.515710,-13.856502,-0.760421,15.315443,-5.567045,-24.893161,15.315442,-5.567047,-24.893159,7.638313,-80.960084,1.923325,2.806494,-31.473238,8.986064,-5.795198,-80.609531,-8.077632,2.896675,-20.079114,-6.725062,-3.943277,-62.496194,2.716109,-5.600659,-7.408409,0.471878,4
-2.432472,0.047277,8.270871,1.061576,-1.914969,8.513416,1.063526,0.282621,-0.800862,0.535033,-1.079771,0.631238,-75.875014,-6.478265,94.405386,29.566689,-57.835945,8.287014,-34.830088,-31.966866,63.812101,-44.176333,-26.128721,60.086643,-5.494412,-19.876884,35.358880,18.239407,-4.486522,30.584592,1.216732,-38.579609,-10.065531,3.192178,-27.664256,-10.404133,-2.459010,-26.817375,9.411391,-6.533187,-2.730417,9.564406,8.482609,-15.655737,2.021889,12.868385,-26.682008,-1.105556,-1.325570,-41.709100,-2.682249,-1.087491,-36.735677,-2.797085,2.239308,-19.849661,-2.375691,2.453920,-14.559583,-2.270867,5.431063,-57.686797,-9.040837,10.516051,-30.816693,-6.573898,-1.415786,-90.781348,-0.600843,-0.472789,-39.967940,-1.384544,-7.541383,-63.294793,-7.307977,-1.256174,-13.421638,-6.180195,-0.847212,-73.518233,-14.728372,8.974992,-32.615592,-11.798446,-5.148221,-91.176749,-1.539331,-2.038396,-33.349332,-4.096784,-4.447357,-66.210052,-1.139275,-3.516689,-13.930699,-0.761503,15.315443,-5.567054,-24.893163,15.315446,-5.567044,-24.893153,7.633961,-80.995152,1.948682,2.796179,-31.439065,8.992294,-5.787010,-80.551574,-8.080856,2.893002,-20.110186,-6.728037,-3.941799,-62.527285,2.716834,-5.600018,-7.485528,0.475890,4
-2.431669,0.047495,8.270254,1.061948,-1.915733,8.513869,1.117666,0.304341,-0.858785,0.517449,-1.063525,0.629776,-75.827332,-6.017639,93.976941,29.462403,-57.829278,8.298041,-34.795819,-31.983641,63.821542,-44.180065,-26.125511,60.084401,-5.488623,-19.877403,35.372061,18.191497,-4.516766,30.578421,1.227560,-38.518634,-10.068450,3.195446,-27.646493,-10.404376,-2.476846,-26.709677,9.415891,-6.526207,-2.772178,9.565624,8.479310,-15.705157,2.017281,12.887066,-26.633054,-1.103921,-1.325901,-41.715987,-2.682094,-1.088649,-36.759663,-2.796594,2.238620,-19.866534,-2.375994,2.452474,-14.595904,-2.271643,5.425137,-57.703779,-9.037843,10.551594,-30.704722,-6.565891,-1.415674,-90.771609,-0.601072,-0.475446,-40.078148,-1.383869,-7.543561,-63.311995,-7.307393,-1.264545,-13.498800,-6.186059,-0.857083,-73.538097,-14.715187,9.007695,-32.514157,-11.789764,-5.147285,-91.141944,-1.541678,-2.045911,-33.454516,-4.095399,-4.447607,-66.222120,-1.139263,-3.517654,-14.002771,-0.762584,15.315435,-5.567040,-24.893156,15.315441,-5.567040,-24.893154,7.629999,-81.024170,1.971885,2.782487,-31.396192,9.000548,-5.779617,-80.499274,-8.083757,2.890294,-20.133141,-6.730233,-3.940299,-62.559076,2.717563,-5.599393,-7.561521,0.479852,4
-2.430470,0.047537,8.269695,1.063031,-1.917138,8.514043,1.647064,0.057844,-0.767429,1.488275,-1.929834,0.239975,-75.777369,-6.208117,94.123992,29.432036,-57.818169,8.305075,-34.800957,-31.980953,63.820016,-44.174455,-26.130186,60.087661,-5.474887,-19.866773,35.367541,18.097684,-4.574544,30.572250,1.233866,-38.483075,-10.070163,3.195380,-27.646839,-10.404361,-2.478622,-26.698998,9.416334,-6.517506,-2.824140,9.567136,8.467234,-15.716674,2.018774,12.918718,-26.604917,-1.112126,-1.325745,-41.712846,-2.682173,-1.090228,-36.792041,-2.795913,2.237705,-19.888496,-2.376389,2.451088,-14.630815,-2.272401,5.417201,-57.712107,-9.029351,10.569918,-30.657193,-6.564134,-1.415117,-90.717445,-0.602305,-0.478515,-40.205572,-1.383078,-7.542642,-63.304861,-7.307636,-1.270885,-13.557235,-6.190482,-0.865356,-73.553172,-14.703023,9.017739,-32.475444,-11.785136,-5.146282,-91.104332,-1.544207,-2.051913,-33.538325,-4.094269,-4.447696,-66.225920,-1.139256,-3.518235,-14.046263,-0.763219,15.315442,-5.567046,-24.893164,15.315447,-5.567044,-24.893153,7.627444,-81.050996,1.987150,2.747006,-31.354219,9.021569,-5.773311,-80.454664,-8.086229,2.891181,-20.125686,-6.729528,-3.939698,-62.571788,2.717868,-5.598963,-7.613179,0.482546,4
-2.429181,0.047581,8.269090,1.064251,-1.918726,8.514243,1.781948,0.060373,-0.836383,1.686567,-2.196019,0.276047,-75.737617,-6.326349,94.208174,29.403155,-57.810138,8.309802,-34.810217,-31.976432,63.817472,-44.168830,-26.134939,60.090974,-5.459356,-19.854385,35.360983,17.991209,-4.640021,30.564980,1.239293,-38.452452,-10.071617,3.195450,-27.646415,-10.404378,-2.478819,-26.697800,9.416374,-6.508722,-2.876571,9.568677,8.454792,-15.723286,2.020889,12.952255,-26.575599,-1.120864,-1.325406,-41.705679,-2.682341,-1.091840,-36.824773,-2.795228,2.236889,-19.908031,-2.376734,2.449699,-14.666161,-2.273162,5.409369,-57.717636,-9.020124,10.586666,-30.614334,-6.562628,-1.414463,-90.655957,-0.603684,-0.481594,-40.332461,-1.382265,-7.541362,-63.294821,-7.307970,-1.276781,-13.611695,-6.194617,-0.872518,-73.565327,-14.691901,9.024851,-32.441966,-11.780292,-5.145299,-91.067839,-1.546689,-2.057521,-33.616803,-4.093203,-4.447732,-66.229139,-1.139257,-3.518753,-14.084936,-0.763799,15.315443,-5.567039,-24.893158,15.315448,-5.567045,-24.893159,7.625262,-81.074399,2.000185,2.702281,-31.307758,9.047975,-5.767580,-80.413981,-8.088478,2.892784,-20.112023,-6.728210,-3.939216,-62.581718,2.718079,-5.598552,-7.660795,0.485004,4
-2.427924,0.046520,8.269519,1.065417,-1.919453,8.514410,1.749981,-1.476825,0.596462,1.622849,-1.011248,0.232280,-75.786382,-6.465791,94.318001,29.135134,-57.798880,8.341096,-34.834981,-31.964338,63.810670,-44.186090,-26.120863,60.081166,-5.449592,-19.844193,35.349054,17.908967,-4.692980,30.549692,1.241637,-38.439306,-10.072260,3.191097,-27.670125,-10.404066,-2.466612,-26.771455,9.413307,-6.501079,-2.922174,9.569985,8.458160,-15.675031,2.025335,12.957883,-26.498575,-1.107761,-1.326000,-41.718625,-2.682018,-1.093390,-36.856578,-2.794554,2.233418,-19.991520,-2.378215,2.448579,-14.694233,-2.273771,5.418704,-57.697501,-9.026937,10.594576,-30.527629,-6.546193,-1.413871,-90.600243,-0.604942,-0.482460,-40.368268,-1.382042,-7.541747,-63.297704,-7.307883,-1.280869,-13.649325,-6.197469,-0.869707,-73.569191,-14.702254,9.031986,-32.353369,-11.761287,-5.144504,-91.037693,-1.548712,-2.059827,-33.648943,-4.092759,-4.447935,-66.238885,-1.139246,-3.519168,-14.116528,-0.764280,15.315444,-5.567045,-24.893159,15.315440,-5.567045,-24.893159,7.627805,-81.104742,1.986044,2.654319,-31.221551,9.076229,-5.761849,-80.373549,-8.090691,2.893201,-20.108476,-6.727873,-3.939215,-62.581935,2.718089,-5.598211,-7.700857,0.487089,4
-2.426589,0.045358,8.270002,1.066571,-1.920164,8.514577,1.848723,-1.608956,0.668810,1.598951,-0.985050,0.231194,-75.824698,-6.565404,94.392801,28.869482,-57.789607,8.370084,-34.865995,-31.949078,63.802067,-44.209269,-26.102239,60.068184,-5.440413,-19.833379,35.334619,17.827366,-4.746285,30.531859,1.243100,-38.431150,-10.072647,3.185613,-27.700074,-10.403638,-2.452828,-26.854787,9.409837,-6.493655,-2.966521,9.571281,8.464355,-15.617161,2.030213,12.959485,-26.407989,-1.090169,-1.326711,-41.733479,-2.681648,-1.094938,-36.888474,-2.793886,2.229299,-20.090895,-2.379990,2.447512,-14.721032,-2.274347,5.430795,-57.673279,-9.036271,10.600363,-30.434298,-6.527106,-1.413263,-90.542326,-0.606248,-0.483050,-40.392491,-1.381889,-7.542236,-63.301517,-7.307748,-1.284451,-13.682366,-6.199960,-0.864780,-73.570301,-14.716515,9.038347,-32.255718,-11.739580,-5.143729,-91.009312,-1.550634,-2.061569,-33.673257,-4.092420,-4.448154,-66.249780,-1.139220,-3.519542,-14.144767,-0.764702,15.315444,-5.567038,-24.893158,15.315446,-5.567044,-24.893156,7.631189,-81.134811,1.966978,2.600489,-31.121804,9.107736,-5.756380,-80.334989,-8.092809,2.893812,-20.103257,-6.727373,-3.939355,-62.579067,2.718026,-5.597910,-7.737731,0.489009,4
-2.425201,0.044126,8.270522,1.067685,-1.920845,8.514739,1.911162,-1.695799,0.716301,1.532396,-0.937222,0.223177,-75.859189,-6.645932,94.449649,28.628253,-57.782897,8.394543,-34.905190,-31.929733,63.791149,-44.238715,-26.079070,60.052020,-5.432109,-19.821970,35.316913,17.746827,-4.799574,30.511348,1.243852,-38.426825,-10.072843,3.179066,-27.735843,-10.403138,-2.432927,-26.974927,9.404761,-6.486411,-3.009774,9.572500,8.472323,-15.537853,2.037021,12.957899,-26.305752,-1.068850,-1.327483,-41.750040,-2.681229,-1.096509,-36.920441,-2.793200,2.224608,-20.203918,-2.381987,2.446489,-14.746806,-2.274909,5.445987,-57.644114,-9.048374,10.604431,-30.335500,-6.505872,-1.412630,-90.482777,-0.607592,-0.483422,-40.408439,-1.381793,-7.542832,-63.306165,-7.307585,-1.287665,-13.711869,-6.202191,-0.858118,-73.569256,-14.733960,9.043358,-32.150406,-11.715236,-5.143010,-90.982337,-1.552443,-2.062901,-33.691955,-4.092185,-4.448389,-66.261731,-1.139214,-3.519884,-14.170353,-0.765055,15.315446,-5.567045,-24.893147,15.315447,-5.567042,-24.893152,7.635155,-81.164711,1.944249,2.541771,-31.011007,9.141854,-5.751140,-80.297888,-8.094861,2.894602,-20.096692,-6.726753,-3.939594,-62.573728,2.717905,-5.597610,-7.772097,0.490805,4
-2.424753,0.043200,8.270683,1.068811,-1.921870,8.515347,0.618375,-1.277910,0.222097,1.553751,-1.415249,0.839854,-76.056750,-7.506702,95.323438,28.450795,-57.732186,8.211721,-34.966990,-31.899356,63.773998,-44.274686,-26.050675,60.032208,-5.422930,-19.807155,35.289716,17.641242,-4.869162,30.485799,1.244264,-38.424559,-10.072961,3.160147,-27.838977,-10.401686,-2.372480,-27.340536,9.389082,-6.473198,-3.088534,9.574759,8.508027,-15.316260,2.053183,12.958427,-26.229548,-1.053722,-1.334830,-41.907028,-2.677246,-1.096597,-36.922442,-2.793165,2.216110,-20.408225,-2.385605,2.445764,-14.765079,-2.275299,5.476882,-57.571121,-9.068688,10.603393,-30.254497,-6.486257,-1.412582,-90.478424,-0.607693,-0.484854,-40.467743,-1.381415,-7.544167,-63.316677,-7.307222,-1.293206,-13.762857,-6.206039,-0.846783,-73.565762,-14.762607,9.043026,-32.052766,-11.690119,-5.143533,-91.002506,-1.551087,-2.066035,-33.735744,-4.091578,-4.448657,-66.275047,-1.139188,-3.520460,-14.213023,-0.765697,15.315444,-5.567050,-24.893158,15.315443,-5.567040,-24.893156,7.638869,-81.204093,1.923062,2.462089,-30.858695,9.187719,-5.750949,-80.296533,-8.094940,2.894854,-20.094527,-6.726538,-3.939440,-62.577208,2.717980,-5.597326,-7.806128,0.492560,4
-2.424349,0.042308,8.270847,1.069970,-1.922925,8.515982,0.585511,-1.294107,0.238437,1.680832,-1.528461,0.919193,-76.301655,-8.613232,96.444515,28.291061,-57.692125,8.066709,-35.039485,-31.863494,63.753700,-44.315713,-26.017736,60.009204,-5.414443,-19.791385,35.258254,17.532468,-4.940783,30.457772,1.244238,-38.424596,-10.072959,3.137252,-27.963909,-10.399882,-2.296271,-27.802314,9.368712,-6.459093,-3.172720,9.577130,8.552958,-15.036925,2.074048,12.957337,-26.151966,-1.037627,-1.344211,-42.107762,-2.672164,-1.096526,-36.921013,-2.793198,2.206535,-20.638112,-2.389607,2.445100,-14.781733,-2.275651,5.514682,-57.479793,-9.092644,10.600536,-30.173199,-6.465695,-1.412603,-90.479626,-0.607675,-0.486283,-40.527472,-1.381030,-7.545693,-63.328780,-7.306823,-1.298878,-13.814976,-6.209963,-0.832906,-73.561103,-14.797221,9.040024,-31.952269,-11.662947,-5.144195,-91.027003,-1.549438,-2.069151,-33.779409,-4.090984,-4.448922,-66.289268,-1.139169,-3.521032,-14.256749,-0.766350,15.315447,-5.567034,-24.893150,15.315451,-5.567043,-24.893157,7.643078,-81.244945,1.898972,2.375852,-30.694014,9.236815,-5.751359,-80.299389,-8.094767,2.895141,-20.092082,-6.726303,-3.939285,-62.580406,2.718047,-5.597042,-7.838827,0.494259,4
-2.424333,0.041825,8.270795,1.071777,-1.923804,8.516597,0.021198,-0.654336,-0.070256,2.448467,-1.191326,0.834191,-76.499310,-9.362977,97.110354,27.985702,-57.891202,8.001154,-35.129488,-31.818633,63.728237,-44.338922,-25.999499,59.996463,-5.375870,-19.751536,35.214237,17.531384,-4.944176,30.447173,1.240910,-38.443414,-10.072057,3.112120,-28.101050,-10.397860,-2.190690,-28.443732,9.339430,-6.439757,-3.287989,9.580337,8.602215,-14.702616,2.100549,12.970552,-26.042864,-1.021307,-1.357165,-42.386058,-2.665033,-1.094398,-36.877255,-2.794118,2.193884,-20.940825,-2.394830,2.444978,-14.784890,-2.275719,5.555308,-57.363560,-9.112541,10.620959,-30.010775,-6.437857,-1.412434,-90.463906,-0.608023,-0.484693,-40.461088,-1.381450,-7.545926,-63.330576,-7.306770,-1.298168,-13.808461,-6.209490,-0.822852,-73.570258,-14.831149,9.071640,-31.742939,-11.626143,-5.144768,-91.048203,-1.548018,-2.066168,-33.737577,-4.091552,-4.449171,-66.301223,-1.139141,-3.521001,-14.253951,-0.766305,15.315446,-5.567043,-24.893158,15.315443,-5.567045,-24.893157,7.648799,-81.320817,1.866080,2.332360,-30.446382,9.260816,-5.750745,-80.295142,-8.094994,2.895500,-20.089002,-6.726011,-3.940351,-62.557992,2.717538,-5.597148,-7.827024,0.493654,4
-2.424338,0.041389,8.270752,1.073668,-1.924713,8.517245,-0.007164,-0.598203,-0.059769,2.596554,-1.247975,0.889159,-76.670881,-10.026644,97.701471,27.723279,-58.045058,7.944881,-35.229019,-31.769021,63.700019,-44.361024,-25.981391,59.983804,-5.329458,-19.705128,35.164965,17.540545,-4.941199,30.438021,1.237018,-38.465339,-10.071002,3.084788,-28.250268,-10.395553,-2.078211,-29.129319,9.306819,-6.418893,-3.412385,9.583790,8.658144,-14.339941,2.129511,12.985593,-25.926959,-1.004344,-1.371741,-42.699597,-2.656949,-1.091664,-36.821452,-2.795303,2.180348,-21.264737,-2.400339,2.444964,-14.785160,-2.275728,5.600306,-57.232112,-9.133394,10.644794,-29.831457,-6.407733,-1.412274,-90.448600,-0.608371,-0.483017,-40.391750,-1.381888,-7.545998,-63.331293,-7.306744,-1.296722,-13.795196,-6.208487,-0.812086,-73.581225,-14.868220,9.109086,-31.508953,-11.586080,-5.145441,-91.072721,-1.546351,-2.062788,-33.690334,-4.092201,-4.449407,-66.313216,-1.139137,-3.520881,-14.245390,-0.766175,15.315443,-5.567044,-24.893155,15.315445,-5.567047,-24.893158,7.655141,-81.405480,1.829007,2.292570,-30.179529,9.282421,-5.750336,-80.292132,-8.095186,2.895900,-20.085658,-6.725692,-3.941723,-62.528519,2.716862,-5.597297,-7.809508,0.492754,4
-2.424072,0.040957,8.271120,1.075457,-1.926599,8.517805,0.380402,-0.617256,0.525925,2.554098,-2.693451,0.799951,-76.784166,-10.241380,97.818173,27.732004,-58.326334,7.901956,-35.325966,-31.720238,63.672175,-44.362127,-25.980814,59.983400,-5.299834,-19.671223,35.119761,17.513882,-4.957824,30.435256,1.234215,-38.481102,-10.070258,3.062184,-28.373723,-10.393611,-1.967041,-29.809336,9.273143,-6.382589,-3.628685,9.589625,8.700178,-13.950624,2.164966,12.984222,-25.835715,-0.985390,-1.384309,-42.971023,-2.649863,-1.090534,-36.798374,-2.795786,2.169542,-21.522099,-2.404663,2.444562,-14.795093,-2.275941,5.636380,-57.120107,-9.147842,10.668352,-29.691557,-6.386665,-1.412470,-90.467974,-0.607919,-0.482258,-40.360455,-1.382100,-7.547109,-63.339873,-7.306460,-1.296948,-13.797300,-6.208629,-0.801435,-73.585295,-14.900221,9.143309,-31.367998,-11.567863,-5.145969,-91.092424,-1.545032,-2.060675,-33.660630,-4.092598,-4.449255,-66.305812,-1.139142,-3.520846,-14.242772,-0.766148,15.315440,-5.567050,-24.893159,15.315443,-5.567044,-24.893157,7.660867,-81.473225,1.795108,2.289517,-30.054158,9.283787,-5.752318,-80.306140,-8.094410,2.899222,-20.057481,-6.722989,-3.944661,-62.466572,2.715437,-5.597435,-7.793357,0.491909,4
-2.423804,0.040506,8.271516,1.077308,-1.928560,8.518387,0.367231,-0.618132,0.542473,2.537020,-2.687446,0.797369,-76.883084,-10.445597,97.942141,27.710406,-58.542236,7.863354,-35.424773,-31.670763,63.643899,-44.358458,-25.983432,59.985232,-5.270769,-19.637478,35.073771,17.486070,-4.974370,30.434528,1.231142,-38.498419,-10.069436,3.040149,-28.494015,-10.391670,-1.859349,-30.470512,9.239166,-6.341896,-3.870940,9.596033,8.741523,-13.558176,2.201552,12.980279,-25.747720,-0.966031,-1.396665,-43.238340,-2.642848,-1.089504,-36.777132,-2.796226,2.159188,-21.768899,-2.408780,2.444145,-14.805550,-2.276173,5.671686,-57.008670,-9.161186,10.693514,-29.554962,-6.367108,-1.412731,-90.492458,-0.607368,-0.481450,-40.326855,-1.382314,-7.548371,-63.349731,-7.306117,-1.297110,-13.798734,-6.208739,-0.790617,-73.588688,-14.932177,9.178760,-31.238333,-11.553048,-5.146519,-91.113160,-1.543618,-2.058155,-33.625513,-4.093079,-4.449048,-66.294667,-1.139166,-3.520801,-14.238444,-0.766081,15.315438,-5.567039,-24.893152,15.315449,-5.567046,-24.893158,7.666691,-81.540338,1.760131,2.294106,-29.947984,9.281007,-5.754748,-80.323311,-8.093450,2.903469,-20.021266,-6.719510,-3.948318,-62.389478,2.713639,-5.597591,-7.775010,0.490952,4
