R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
0.633997,3.105350,8.865790,0.225090,0.476217,9.018170,-0.636651,-0.164642,-0.062564,-1.663428,-0.208993,-0.095493,-10.567916,-84.293805,113.686034,10.328893,-101.703826,-65.198871,-60.888348,0.578939,38.510869,-59.661324,-3.360663,41.902499,17.399024,-7.283057,21.356119,8.654113,-10.723220,22.281521,6.371181,-10.213143,-10.155135,4.723015,-19.322873,-10.406591,-10.209083,20.856397,8.086771,-7.735949,4.566983,9.272347,-2.817047,-17.870767,4.740827,-2.149791,-19.314869,4.701492,0.529513,-5.675075,-3.016528,-0.144269,-18.372680,-3.033632,3.039262,1.688286,-1.832666,2.747966,-6.828004,-2.083124,4.216587,-27.814251,-2.960194,3.881822,-26.436335,-2.687058,0.465129,-1.511803,-1.303994,0.187759,-13.242120,-1.395583,0.400265,4.012098,-4.591689,-0.187196,-2.789305,-5.270316,10.558277,-21.837366,-9.866399,7.974377,-21.805126,-9.026632,0.161983,-2.659276,-3.909194,-0.383245,-10.465909,-4.068774,-3.391260,-3.319882,-0.591732,-3.437629,-7.562918,-0.662389,15.315450,-5.567044,-24.893166,15.315448,-5.567047,-24.893150,11.705094,-6.260831,8.986510,7.336070,-9.264498,9.086350,4.202275,-7.815549,-5.405649,3.893289,-10.980359,-5.772185,-5.630051,-2.475511,0.213738,-5.630770,-2.281864,0.203567,0
0.632460,3.104406,8.865974,0.224874,0.476083,9.017752,-2.128028,-1.307078,0.254315,-0.299418,-0.185317,-0.578814,-10.755144,-84.005411,113.742334,10.196158,-101.516437,-64.970553,-60.881901,0.556021,38.530705,-59.649584,-3.394511,41.931480,17.365611,-7.295552,21.360450,8.686025,-10.709163,22.288531,6.389088,-10.112531,-10.150893,4.726966,-19.301344,-10.406293,-10.209074,20.856395,8.086766,-7.735741,4.565671,9.272408,-2.836661,-17.886054,4.747382,-2.141008,-19.324640,4.699905,0.527753,-5.708761,-3.016774,-0.145900,-18.403310,-3.033485,3.039996,1.711751,-1.831917,2.747223,-6.848334,-2.083668,4.165304,-27.819164,-2.936550,3.877188,-26.344045,-2.677379,0.465503,-1.494675,-1.303816,0.188302,-13.219610,-1.395452,0.400570,4.015688,-4.591318,-0.184969,-2.765173,-5.268046,10.534007,-21.791662,-9.848232,7.958760,-21.745614,-9.010755,0.162135,-2.657041,-3.909127,-0.381010,-10.434403,-4.068283,-3.391393,-3.334338,-0.591990,-3.437411,-7.542821,-0.662058,15.315440,-5.567044,-24.893163,15.315437,-5.567043,-24.893161,11.684836,-6.233839,8.995406,7.309750,-9.355964,9.077371,4.197900,-7.862092,-5.411165,3.892743,-10.985645,-5.772780,-5.630009,-2.490512,0.214538,-5.630724,-2.295492,0.204292,0
0.630447,3.103183,8.866197,0.224688,0.475960,9.017370,-2.827279,-1.716723,0.312968,-0.261347,-0.171913,-0.536397,-10.939773,-83.714904,113.799644,10.062492,-101.344668,-64.752370,-60.872770,0.524183,38.558287,-59.639704,-3.422645,41.955579,17.323907,-7.310744,21.366581,8.715784,-10.696585,22.294529,6.406273,-10.015953,-10.146817,4.730825,-19.280248,-10.406018,-10.209089,20.856388,8.086790,-7.736040,4.567501,9.272311,-2.850615,-17.910246,4.753410,-2.129902,-19.337336,4.697938,0.525609,-5.749052,-3.017055,-0.147889,-18.440908,-3.033320,3.040482,1.726851,-1.831428,2.746262,-6.874790,-2.084371,4.116008,-27.821330,-2.913578,3.873498,-26.252565,-2.668208,0.465817,-1.481417,-1.303691,0.189014,-13.191477,-1.395310,0.400720,4.017603,-4.591113,-0.182498,-2.738267,-5.265494,10.513950,-21.745089,-9.831246,7.943568,-21.687730,-8.995369,0.162276,-2.655000,-3.909084,-0.378365,-10.397050,-4.067685,-3.391578,-3.351202,-0.592269,-3.437152,-7.521634,-0.661723,15.315438,-5.567041,-24.893152,15.315444,-5.567047,-24.893157,11.666251,-6.213926,9.002431,7.290189,-9.470967,9.063836,4.193342,-7.910181,-5.416853,3.892660,-10.986536,-5.772897,-5.629931,-2.505959,0.215343,-5.630645,-2.309779,0.205047,0
0.627662,3.103030,8.866372,0.224530,0.475838,9.017321,-3.931245,-0.216661,0.247372,-0.221946,-0.172172,-0.068995,-11.023143,-83.457627,114.141668,9.975687,-101.197618,-64.599236,-60.858571,0.473774,38.601900,-59.616850,-3.489184,42.012491,17.317335,-7.310503,21.377896,8.721154,-10.693272,22.310269,6.418790,-9.945612,-10.143801,4.732444,-19.271352,-10.405901,-10.209093,20.856397,8.086762,-7.732146,4.543457,9.273532,-2.891694,-17.867040,4.759446,-2.115971,-19.348072,4.694978,0.525073,-5.759392,-3.017133,-0.148099,-18.444736,-3.033291,3.040881,1.739269,-1.831035,2.745790,-6.887713,-2.084717,4.078754,-27.842970,-2.898003,3.865240,-26.185174,-2.659051,0.465290,-1.504441,-1.303933,0.189712,-13.162307,-1.395139,0.401157,4.023032,-4.590545,-0.182308,-2.736216,-5.265323,10.497536,-21.791751,-9.836673,7.909084,-21.672751,-8.981482,0.160612,-2.679304,-3.909681,-0.376604,-10.372493,-4.067315,-3.391727,-3.366054,-0.592521,-3.437039,-7.511391,-0.661547,15.315455,-5.567049,-24.893160,15.315435,-5.567044,-24.893155,11.650778,-6.281558,8.989018,7.259374,-9.592824,9.051410,4.187323,-7.973734,-5.424378,3.895065,-10.962688,-5.770186,-5.629890,-2.518527,0.216014,-5.630658,-2.308701,0.204973,0
0.624559,3.102887,8.866547,0.224386,0.475720,9.017273,-4.302686,-0.197960,0.242181,-0.200698,-0.163606,-0.066951,-11.091465,-83.242920,114.422596,9.894903,-101.077943,-64.466882,-60.842494,0.416852,38.651148,-59.591672,-3.561791,42.074602,17.314581,-7.308149,21.390762,8.721609,-10.691582,22.327539,6.430317,-9.880673,-10.141013,4.733597,-19.265098,-10.405820,-10.209074,20.856382,8.086787,-7.727626,4.515491,9.274937,-2.934696,-17.820296,4.765533,-2.099961,-19.360034,4.691544,0.524503,-5.770206,-3.017209,-0.148090,-18.444647,-3.033308,3.041151,1.747576,-1.830768,2.745327,-6.900686,-2.085066,4.044516,-27.867338,-2.884069,3.856558,-26.122940,-2.650162,0.464643,-1.533232,-1.304219,0.190501,-13.129726,-1.394967,0.401582,4.028267,-4.590007,-0.182468,-2.737902,-5.265474,10.484159,-21.849525,-9.845573,7.870982,-21.664922,-8.967726,0.158437,-2.711189,-3.910493,-0.374869,-10.348104,-4.066922,-3.391908,-3.381788,-0.592782,-3.436932,-7.502919,-0.661411,15.315442,-5.567035,-24.893161,15.315447,-5.567042,-24.893159,11.633799,-6.353262,8.974919,7.229486,-9.726779,9.037218,4.180887,-8.041675,-5.432399,3.897921,-10.934368,-5.766980,-5.629849,-2.530719,0.216646,-5.630679,-2.304965,0.204775,0
0.621567,3.102383,8.868391,0.223921,0.475507,9.016939,-4.331009,-0.729188,2.669949,-0.672126,-0.308395,-0.483249,-11.240069,-83.194596,114.430015,9.843971,-100.786329,-64.322924,-60.819780,0.336863,38.720347,-59.572471,-3.617243,42.122013,17.312615,-7.304661,21.409234,8.696800,-10.701181,22.341689,6.433837,-9.860917,-10.140155,4.735061,-19.257094,-10.405719,-10.209075,20.856394,8.086765,-7.721524,4.477761,9.276855,-3.004866,-17.755071,4.776485,-2.079676,-19.360758,4.685843,0.524075,-5.778176,-3.017270,-0.148769,-18.457426,-3.033229,3.041188,1.748661,-1.830733,2.744660,-6.918885,-2.085564,4.002864,-27.882239,-2.865763,3.842068,-26.092378,-2.641373,0.464478,-1.540305,-1.304277,0.191304,-13.096467,-1.394783,0.401749,4.030462,-4.589773,-0.182046,-2.733386,-5.265044,10.474754,-21.891503,-9.852121,7.833989,-21.679162,-8.958267,0.158259,-2.713782,-3.910565,-0.373050,-10.322451,-4.066519,-3.391984,-3.390567,-0.592936,-3.436828,-7.492107,-0.661231,15.315444,-5.567037,-24.893164,15.315443,-5.567044,-24.893160,11.609413,-6.395284,8.968637,7.212164,-9.865738,9.020174,4.178805,-8.063648,-5.434992,3.901291,-10.901014,-5.763207,-5.629828,-2.536291,0.216944,-5.630704,-2.300707,0.204569,0
0.618430,3.101876,8.870332,0.223357,0.475246,9.016525,-4.203756,-0.679645,2.600381,-0.755915,-0.350654,-0.554258,-11.351219,-83.145939,114.449593,9.790564,-100.546048,-64.194855,-60.791758,0.238485,38.805435,-59.553454,-3.671163,42.168146,17.313196,-7.298818,21.431899,8.665865,-10.713019,22.355620,6.435618,-9.850933,-10.139732,4.736366,-19.249966,-10.405615,-10.209069,20.856391,8.086761,-7.714592,4.434934,9.279006,-3.083988,-17.683104,4.788792,-2.056941,-19.359114,4.679254,0.523680,-5.785932,-3.017324,-0.149519,-18.471613,-3.033176,3.041108,1.746643,-1.830801,2.743948,-6.938645,-2.086085,3.960749,-27.895965,-2.847099,3.825837,-26.070469,-2.632547,0.464350,-1.545994,-1.304345,0.192171,-13.061407,-1.394604,0.401857,4.031775,-4.589633,-0.181667,-2.729231,-5.264655,10.466789,-21.939836,-9.860588,7.796169,-21.699537,-8.949604,0.158373,-2.712156,-3.910515,-0.371219,-10.296656,-4.066111,-3.392067,-3.397879,-0.593067,-3.436697,-7.481553,-0.661069,15.315451,-5.567043,-24.893160,15.315441,-5.567040,-24.893164,11.583575,-6.440020,8.961956,7.198107,-10.009782,9.001933,4.177553,-8.076885,-5.436557,3.905445,-10.859527,-5.758495,-5.629807,-2.540043,0.217142,-5.630696,-2.295003,0.204257,0
0.615219,3.101377,8.872324,0.222703,0.474939,9.016037,-4.303935,-0.669402,2.669621,-0.876219,-0.410438,-0.654225,-11.439864,-83.097007,114.476606,9.736423,-100.346704,-64.080456,-60.759033,0.124329,38.904129,-59.535192,-3.723635,42.212993,17.315933,-7.291045,21.458258,8.623218,-10.730075,22.369634,6.436113,-9.848073,-10.139609,4.737542,-19.243585,-10.405532,-10.209066,20.856400,8.086769,-7.706934,4.387616,9.281355,-3.170852,-17.605280,4.802194,-2.031989,-19.355466,4.671857,0.523257,-5.793538,-3.017380,-0.150343,-18.487048,-3.033101,3.040988,1.742207,-1.830939,2.743166,-6.959720,-2.086649,3.918178,-27.908687,-2.828110,3.808166,-26.055155,-2.623642,0.464238,-1.550571,-1.304386,0.193041,-13.024917,-1.394394,0.401910,4.032338,-4.589577,-0.181310,-2.725357,-5.264284,10.459908,-21.993449,-9.870584,7.757890,-21.723990,-8.941490,0.158706,-2.706995,-3.910384,-0.369379,-10.270767,-4.065692,-3.392119,-3.403930,-0.593169,-3.436575,-7.471243,-0.660903,15.315439,-5.567043,-24.893150,15.315442,-5.567041,-24.893165,11.556991,-6.490124,8.954213,7.186512,-10.156787,8.982918,4.176935,-8.083333,-5.437313,3.910355,-10.810611,-5.752954,-5.629802,-2.542248,0.217255,-5.630728,-2.288082,0.203895,0
0.613954,3.101193,8.873043,0.222671,0.475210,9.015991,-1.788105,-0.259475,1.016840,-0.045861,0.382157,-0.064869,-11.405739,-83.279461,114.485199,9.770523,-100.238227,-64.085670,-60.764178,0.141508,38.889248,-59.545578,-3.693543,42.187289,17.315865,-7.292312,21.454322,8.575755,-10.750243,22.363901,6.439316,-9.830140,-10.138847,4.739173,-19.234621,-10.405409,-10.209089,20.856392,8.086777,-7.709692,4.404733,9.280504,-3.262205,-17.601205,4.824492,-1.996570,-19.375440,4.663600,0.523508,-5.789050,-3.017336,-0.152819,-18.533826,-3.032874,3.040897,1.739578,-1.831035,2.741298,-7.011136,-2.088028,3.884828,-27.840566,-2.806551,3.795049,-26.042176,-2.616916,0.463885,-1.566693,-1.304564,0.193859,-12.992067,-1.394222,0.402567,4.040601,-4.588701,-0.181071,-2.722762,-5.264036,10.470235,-21.943563,-9.862536,7.716307,-21.760568,-8.934390,0.159804,-2.691194,-3.909989,-0.367664,-10.246621,-4.065316,-3.391941,-3.386349,-0.592869,-3.436410,-7.457182,-0.660673,15.315441,-5.567045,-24.893158,15.315434,-5.567046,-24.893156,11.534110,-6.466096,8.962782,7.158853,-10.298445,8.967819,4.180109,-8.049953,-5.433365,3.919687,-10.717934,-5.742435,-5.629844,-2.531433,0.216677,-5.630800,-2.272127,0.203047,0
0.612828,3.101043,8.873687,0.222653,0.475436,9.015955,-1.569390,-0.209848,0.897566,-0.025036,0.314823,-0.049865,-11.388074,-83.394783,114.497722,9.785106,-100.139744,-64.074168,-60.772868,0.172077,38.862834,-59.559457,-3.654287,42.153699,17.316350,-7.293712,21.447237,8.521103,-10.773485,22.356060,6.442186,-9.813854,-10.138121,4.740822,-19.225599,-10.405281,-10.209078,20.856391,8.086773,-7.713486,4.428181,9.279322,-3.358885,-17.603982,4.848856,-1.957503,-19.399623,4.654653,0.523865,-5.782362,-3.017292,-0.155763,-18.589404,-3.032625,3.040786,1.735910,-1.831153,2.739121,-7.071098,-2.089617,3.853581,-27.740808,-2.783407,3.782093,-26.032810,-2.610556,0.463453,-1.584931,-1.304743,0.194656,-12.959336,-1.394042,0.403323,4.049971,-4.587723,-0.180872,-2.720554,-5.263825,10.484151,-21.878597,-9.852195,7.673067,-21.807187,-8.928461,0.161233,-2.670138,-3.909461,-0.365965,-10.222816,-4.064937,-3.391708,-3.363844,-0.592478,-3.436243,-7.442498,-0.660430,15.315442,-5.567040,-24.893165,15.315436,-5.567044,-24.893162,11.511349,-6.429638,8.974139,7.129294,-10.439370,8.953377,4.183772,-8.011287,-5.428803,3.930643,-10.608702,-5.730015,-5.629893,-2.517899,0.215972,-5.630862,-2.253025,0.202052,0
0.611803,3.100558,8.874176,0.222421,0.475572,9.016220,-1.502814,-0.710266,0.716822,-0.339698,0.199967,0.387259,-11.360094,-83.537511,114.387493,9.812055,-100.209663,-64.155981,-60.785302,0.215793,38.825049,-59.567237,-3.631474,42.134218,17.318020,-7.295507,21.437225,8.480683,-10.790607,22.351930,6.450486,-9.767185,-10.136110,4.742964,-19.213913,-10.405118,-10.209081,20.856388,8.086767,-7.717220,4.451301,9.278158,-3.435056,-17.582047,4.865344,-1.948232,-19.433030,4.654978,0.524832,-5.764031,-3.017169,-0.159055,-18.651627,-3.032324,3.040964,1.742042,-1.830945,2.737260,-7.122069,-2.090976,3.823607,-27.648649,-2.761629,3.778723,-26.021326,-2.608164,0.463270,-1.592985,-1.304829,0.194607,-12.960739,-1.394047,0.404710,4.067293,-4.585908,-0.182445,-2.737741,-5.265458,10.505669,-21.806295,-9.842565,7.650686,-21.859365,-8.930285,0.162823,-2.646911,-3.908884,-0.365893,-10.221950,-4.064919,-3.391461,-3.339140,-0.592057,-3.436293,-7.444934,-0.660473,15.315444,-5.567047,-24.893162,15.315429,-5.567044,-24.893153,11.459476,-6.370374,8.994531,7.140204,-10.626268,8.924716,4.189331,-7.952515,-5.421852,3.943060,-10.484310,-5.715867,-5.630002,-2.492225,0.214625,-5.630911,-2.237670,0.201246,0
0.610837,3.100107,8.874638,0.222144,0.475739,9.016549,-1.275569,-0.595223,0.610566,-0.366728,0.220258,0.434320,-11.321024,-83.757827,114.220400,9.825608,-100.247281,-64.205186,-60.800973,0.270534,38.777705,-59.575685,-3.607259,42.113507,17.320384,-7.297757,21.424723,8.441223,-10.807279,22.347342,6.459831,-9.714584,-10.133840,4.745204,-19.201643,-10.404971,-10.209082,20.856379,8.086780,-7.721717,4.479006,9.276786,-3.508107,-17.558955,4.880857,-1.943529,-19.470839,4.656976,0.526017,-5.741462,-3.017016,-0.162640,-18.719407,-3.032000,3.041218,1.749676,-1.830698,2.735364,-7.174124,-2.092355,3.794984,-27.545516,-2.739718,3.777423,-26.011222,-2.606795,0.463130,-1.599523,-1.304891,0.194441,-12.968358,-1.394101,0.406303,4.087169,-4.583826,-0.184561,-2.760654,-5.267622,10.531460,-21.718222,-9.830678,7.631839,-21.917117,-8.934213,0.164646,-2.620320,-3.908194,-0.366170,-10.225603,-4.064978,-3.391169,-3.310425,-0.591580,-3.436330,-7.450463,-0.660569,15.315445,-5.567044,-24.893157,15.315441,-5.567040,-24.893159,11.399863,-6.293477,9.019810,7.157768,-10.819544,8.893832,4.196407,-7.877832,-5.413030,3.956410,-10.350700,-5.700621,-5.630110,-2.460755,0.212973,-5.630977,-2.221768,0.200416,0
0.609908,3.099679,8.875083,0.221805,0.475946,9.016962,-1.263424,-0.583057,0.605763,-0.460125,0.281189,0.562783,-11.281915,-84.006426,114.035503,9.832002,-100.267465,-64.236549,-60.820926,0.341025,38.716755,-59.585986,-3.578583,42.088945,17.323136,-7.300553,21.408599,8.402427,-10.824212,22.341739,6.470243,-9.655967,-10.131285,4.747567,-19.188769,-10.404795,-10.209069,20.856386,8.086771,-7.727224,4.513019,9.275065,-3.579210,-17.534479,4.895653,-1.942625,-19.512910,4.660447,0.527430,-5.714694,-3.016809,-0.166514,-18.792429,-3.031647,3.041505,1.758781,-1.830410,2.733415,-7.227332,-2.093769,3.767195,-27.432849,-2.717539,3.777957,-26.002190,-2.606300,0.463016,-1.604684,-1.304946,0.194125,-12.981112,-1.394169,0.408092,4.109587,-4.581477,-0.187214,-2.789415,-5.270341,10.562038,-21.615518,-9.816881,7.615828,-21.979935,-8.939955,0.166671,-2.590429,-3.907450,-0.366692,-10.233064,-4.065094,-3.390820,-3.277752,-0.591012,-3.436427,-7.458708,-0.660696,15.315444,-5.567040,-24.893153,15.315443,-5.567052,-24.893151,11.332573,-6.199237,9.049830,7.180975,-11.019403,8.860827,4.204901,-7.787757,-5.402362,3.970475,-10.209074,-5.684419,-5.630245,-2.423485,0.211011,-5.631029,-2.205272,0.199537,0
0.609702,3.099144,8.874923,0.221859,0.475973,9.017031,-0.288755,-0.747243,-0.224089,0.074948,0.038008,0.096633,-11.389661,-84.381322,114.008068,9.828734,-100.331269,-64.236400,-60.840190,0.409202,38.657792,-59.600820,-3.535678,42.052256,17.312395,-7.308688,21.392562,8.375194,-10.836092,22.332342,6.484119,-9.577802,-10.127857,4.749689,-19.177166,-10.404642,-10.209079,20.856389,8.086781,-7.730895,4.535677,9.273936,-3.606738,-17.561991,4.905623,-1.934384,-19.552433,4.661585,0.526679,-5.728748,-3.016909,-0.168236,-18.824960,-3.031492,3.041622,1.762417,-1.830294,2.731516,-7.279137,-2.095141,3.760905,-27.314445,-2.704930,3.786065,-25.989077,-2.608751,0.462904,-1.609949,-1.305008,0.194291,-12.973856,-1.394124,0.408282,4.111907,-4.581234,-0.189291,-2.811881,-5.272460,10.581773,-21.500479,-9.796837,7.612436,-22.036191,-8.948700,0.167805,-2.574047,-3.907038,-0.363878,-10.193391,-4.064459,-3.390656,-3.261553,-0.590739,-3.436336,-7.451743,-0.660600,15.315444,-5.567032,-24.893158,15.315442,-5.567043,-24.893160,11.323986,-6.200106,9.050763,7.211485,-11.184046,8.831253,4.210129,-7.732381,-5.395789,3.985662,-10.055917,-5.666873,-5.630344,-2.395491,0.209530,-5.631076,-2.189677,0.198722,0
0.609522,3.098672,8.874778,0.221909,0.475993,9.017087,-0.244888,-0.644624,-0.197782,0.068191,0.027317,0.075695,-11.483092,-84.700476,113.984979,9.823803,-100.386637,-64.233777,-60.862086,0.486667,38.590766,-59.617865,-3.486438,42.010134,17.299222,-7.318675,21.374463,8.350327,-10.847207,22.321396,6.499323,-9.492111,-10.124077,4.751819,-19.165458,-10.404472,-10.209074,20.856393,8.086778,-7.734710,4.559301,9.272740,-3.628004,-17.593225,4.914521,-1.927224,-19.593758,4.663169,0.525756,-5.746331,-3.017043,-0.169740,-18.853262,-3.031334,3.041728,1.766020,-1.830182,2.729624,-7.331122,-2.096525,3.758012,-27.191347,-2.693556,3.796198,-25.975868,-2.612073,0.462801,-1.614431,-1.305044,0.194484,-12.966600,-1.394086,0.408304,4.112192,-4.581193,-0.191561,-2.836422,-5.274783,10.601920,-21.376276,-9.774794,7.612225,-22.093309,-8.958670,0.168856,-2.558480,-3.906644,-0.360509,-10.145929,-4.063706,-3.390501,-3.246432,-0.590478,-3.436253,-7.443826,-0.660449,15.315451,-5.567049,-24.893158,15.315441,-5.567046,-24.893161,11.320586,-6.207497,9.049561,7.245433,-11.346439,8.801146,4.215345,-7.677109,-5.389251,4.001236,-9.898244,-5.648761,-5.630473,-2.366283,0.208016,-5.631130,-2.173926,0.197893,0
0.609414,3.097870,8.874532,0.221801,0.476116,9.017043,-0.157897,-1.166906,-0.359048,-0.156840,0.179145,-0.064178,-11.609398,-84.832056,113.859196,9.854696,-100.494208,-64.216081,-60.882046,0.557165,38.529739,-59.619657,-3.481184,42.005643,17.294457,-7.324590,21.358102,8.352252,-10.846600,22.320135,6.522843,-9.359523,-10.118179,4.752192,-19.163506,-10.404454,-10.209080,20.856391,8.086760,-7.732655,4.546597,9.273379,-3.595185,-17.657427,4.913773,-1.907940,-19.665642,4.663966,0.523865,-5.782419,-3.017296,-0.170652,-18.870505,-3.031262,3.041753,1.766408,-1.830177,2.728534,-7.360966,-2.097324,3.759449,-27.180680,-2.693344,3.813559,-26.012478,-2.622521,0.462717,-1.617475,-1.305072,0.193958,-12.987832,-1.394209,0.408290,4.111891,-4.581233,-0.195142,-2.875217,-5.278453,10.603804,-21.369395,-9.773813,7.610783,-22.206027,-8.978038,0.169505,-2.549047,-3.906400,-0.360792,-10.150021,-4.063770,-3.390443,-3.241345,-0.590395,-3.436483,-7.463241,-0.660760,15.315445,-5.567049,-24.893156,15.315447,-5.567041,-24.893163,11.346539,-6.274844,9.031070,7.261577,-11.491288,8.777175,4.216476,-7.664875,-5.387789,4.007191,-9.837965,-5.641830,-5.630490,-2.357866,0.207562,-5.631152,-2.166698,0.197512,0
0.609301,3.096999,8.874262,0.221681,0.476256,9.016990,-0.156213,-1.205973,-0.373798,-0.166579,0.194583,-0.073439,-11.711355,-84.949642,113.763209,9.889928,-100.620421,-64.190786,-60.902594,0.630629,38.466168,-59.618957,-3.483008,42.007211,17.290098,-7.330474,21.341157,8.359768,-10.843311,22.320284,6.549091,-9.211412,-10.111532,4.752195,-19.163474,-10.404455,-10.209077,20.856389,8.086786,-7.729679,4.528114,9.274309,-3.553284,-17.744999,4.913374,-1.886423,-19.746433,4.664834,0.521434,-5.828546,-3.017630,-0.171338,-18.883752,-3.031195,3.041730,1.766116,-1.830175,2.727582,-7.386479,-2.097988,3.763238,-27.185100,-2.695423,3.834905,-26.060609,-2.635675,0.462682,-1.619736,-1.305105,0.193263,-13.016126,-1.394354,0.408140,4.110344,-4.581388,-0.199176,-2.918953,-5.282581,10.602898,-21.377233,-9.775313,7.610429,-22.333254,-9.000364,0.170040,-2.541340,-3.906213,-0.361546,-10.160470,-4.063924,-3.390435,-3.238861,-0.590348,-3.436778,-7.489692,-0.661209,15.315444,-5.567047,-24.893161,15.315439,-5.567046,-24.893154,11.381688,-6.372506,9.004518,7.276426,-11.632396,8.753961,4.216888,-7.660470,-5.387244,4.011775,-9.791388,-5.636472,-5.630499,-2.353150,0.207310,-5.631174,-2.161266,0.197223,0
