R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.149173,-0.690929,9.204748,-1.660060,-1.833257,9.653816,2.315523,-9.028408,-14.238767,-117.484510,188.817821,-40.086652,-80.186086,19.505639,38.499854,18.123938,130.279349,-123.234756,-32.372934,-33.106205,64.430961,-48.245116,-22.479566,57.449797,0.965395,-15.538892,35.497713,19.159055,-4.460698,28.772096,2.707225,-30.314789,-10.356622,5.872408,-12.998468,-10.259892,0.608368,-46.603476,8.040533,-7.720015,4.468601,9.277288,10.769006,-13.447297,1.834111,4.885359,-39.246787,1.995077,-1.336959,-41.952739,-2.676112,-0.705556,-29.113237,-2.931974,1.999501,-25.521853,-2.465600,2.629283,-10.030070,-2.165670,7.883633,-50.566288,-9.808331,3.719573,-41.247465,-4.022153,-1.440295,-93.232959,-0.544843,-0.099832,-24.868203,-1.428826,-8.285726,-69.248513,-7.067226,-0.343064,-4.454129,-5.425564,1.610988,-66.596043,-15.992479,4.689055,-38.008944,-10.435593,-5.028098,-87.057167,-1.813312,-1.521974,-26.199782,-4.159288,-4.474837,-67.597155,-1.136986,-3.498485,-12.539529,-0.740619,15.315445,-5.567039,-24.893164,15.315447,-5.567041,-24.893155,7.602345,-70.849597,2.443295,1.859545,-15.532766,9.707968,-5.323751,-77.308177,-8.247819,1.459772,-31.424170,-7.674722,-3.761235,-66.284039,2.797443,-5.586223,-9.024905,0.555801,3
-1.147243,-0.697060,9.196906,-1.912341,-1.496250,9.597160,2.577970,-8.189847,-10.475105,-337.007006,450.186870,-75.683351,-79.707725,18.644839,38.741316,14.991069,133.510886,-126.476826,-32.324267,-33.128172,64.442493,-48.147580,-22.578377,57.523399,0.983434,-15.529683,35.515637,19.162905,-4.445153,28.819322,2.745391,-30.105716,-10.361185,5.900599,-12.841907,-10.254662,0.666643,-47.017002,8.000961,-7.743569,4.614056,9.269971,10.687218,-13.027465,1.911968,5.040463,-39.336185,1.878761,-1.338452,-41.984510,-2.675293,-0.709200,-29.184380,-2.930946,1.998596,-25.542562,-2.465879,2.630775,-9.990641,-2.164706,7.917817,-50.307937,-9.763638,3.757320,-41.466047,-4.077721,-1.440387,-93.242258,-0.544631,-0.101254,-24.924674,-1.428834,-8.289111,-69.276203,-7.065919,-0.344217,-4.466398,-5.426694,1.664262,-66.442331,-16.006906,4.682154,-38.075875,-10.444147,-5.031930,-87.178886,-1.805337,-1.511669,-26.058077,-4.159882,-4.474827,-67.596158,-1.136989,-3.496707,-12.400695,-0.738503,15.315454,-5.567038,-24.893152,15.315436,-5.567046,-24.893163,7.615978,-70.813105,2.407883,1.807981,-15.854111,9.710815,-5.345924,-77.461905,-8.240514,1.574677,-30.567802,-7.613112,-3.765891,-66.188313,2.795548,-5.590171,-8.609308,0.534273,3
-1.145437,-0.702869,9.189533,-2.053696,-1.293341,9.573532,2.669512,-8.586206,-10.900084,-208.957845,299.948785,-34.926790,-79.346436,18.078898,38.819670,12.454660,136.745830,-129.450617,-32.270597,-33.151246,64.454458,-48.076165,-22.650584,57.577112,0.997349,-15.523344,35.536117,19.174901,-4.428340,28.854684,2.788087,-29.871916,-10.366117,5.933471,-12.659154,-10.248424,0.724377,-47.428778,7.961140,-7.780103,4.840050,9.258430,10.603440,-12.556479,1.996476,5.242454,-39.456097,1.726025,-1.339178,-41.999995,-2.674904,-0.713229,-29.262890,-2.929803,1.998328,-25.549162,-2.465969,2.632472,-9.945540,-2.163586,7.957875,-50.012193,-9.713659,3.794936,-41.795095,-4.146999,-1.440485,-93.253404,-0.544363,-0.102648,-24.980968,-1.428852,-8.291873,-69.298648,-7.064859,-0.345473,-4.479558,-5.427901,1.723262,-66.274445,-16.023805,4.671915,-38.142246,-10.450319,-5.036423,-87.322716,-1.795904,-1.501365,-25.916502,-4.160430,-4.474788,-67.594733,-1.136991,-3.494944,-12.262729,-0.736413,15.315440,-5.567047,-24.893162,15.315434,-5.567047,-24.893159,7.630428,-70.766975,2.371038,1.773308,-16.363638,9.703886,-5.371717,-77.640939,-8.231907,1.695969,-29.655856,-7.545612,-3.770749,-66.088532,2.793544,-5.594017,-8.185409,0.512280,3
-1.148599,-0.703854,9.188762,-2.321495,-0.986113,9.509077,-4.325966,-1.347609,-1.054278,-366.341115,420.278701,-88.172889,-79.308320,14.768971,42.141327,7.324546,139.073734,-132.762919,-32.306579,-33.135606,64.446325,-47.741609,-22.982545,57.823315,1.156959,-15.406970,35.506726,19.105545,-4.422993,29.008160,2.859536,-29.481064,-10.373982,5.914908,-12.762390,-10.251970,0.718010,-47.383296,7.965556,-7.782398,4.854336,9.257703,10.607802,-12.278331,2.036745,5.412552,-39.356523,1.604925,-1.333825,-41.885498,-2.677815,-0.714057,-29.279055,-2.929570,2.001639,-25.471992,-2.464901,2.636193,-9.847070,-2.161144,7.978792,-49.896510,-9.699652,3.855452,-41.840430,-4.201595,-1.440934,-93.301842,-0.543253,-0.102904,-24.991604,-1.428865,-8.294437,-69.319571,-7.063857,-0.349947,-4.526439,-5.432201,1.759105,-66.185602,-16.041229,4.639303,-38.117400,-10.423072,-5.042423,-87.515902,-1.783243,-1.476048,-25.568348,-4.161695,-4.474377,-67.573515,-1.137012,-3.492224,-12.050552,-0.733167,15.315441,-5.567054,-24.893176,15.315447,-5.567039,-24.893157,7.644114,-70.713923,2.337019,1.633876,-16.702480,9.733534,-5.401331,-77.846622,-8.221928,1.812654,-28.770542,-7.478256,-3.774138,-66.018957,2.792150,-5.597705,-7.760691,0.490213,3
-1.150989,-0.704994,9.187719,-2.474931,-0.790373,9.480056,-3.348827,-1.597692,-1.460532,-214.964593,274.232527,-40.659408,-79.240938,12.539289,44.335240,3.627131,141.222557,-135.425170,-32.357610,-33.113213,64.434650,-47.368682,-23.344663,58.090417,1.365674,-15.254377,35.467080,19.025522,-4.419376,29.177918,2.938426,-29.049748,-10.382111,5.895593,-12.869662,-10.255589,0.707674,-47.309502,7.972731,-7.780820,4.844611,9.258203,10.623611,-12.026116,2.071393,5.587431,-39.192749,1.484254,-1.327117,-41.742150,-2.681431,-0.714456,-29.286919,-2.929462,2.005079,-25.392137,-2.463812,2.641005,-9.719065,-2.157952,7.998063,-49.803691,-9.690964,3.921991,-41.857035,-4.257715,-1.441568,-93.367691,-0.541733,-0.102936,-24.992871,-1.428861,-8.296653,-69.337643,-7.063021,-0.355968,-4.589803,-5.438015,1.792573,-66.107584,-16.060016,4.593539,-38.075673,-10.383557,-5.049033,-87.729443,-1.769208,-1.447615,-25.177564,-4.162938,-4.473826,-67.546154,-1.137095,-3.489360,-11.825271,-0.729709,15.315446,-5.567044,-24.893158,15.315445,-5.567042,-24.893164,7.657892,-70.653919,2.303423,1.436603,-17.040656,9.782153,-5.432703,-78.064808,-8.211220,1.925258,-27.908305,-7.410939,-3.777238,-65.955092,2.790853,-5.601219,-7.340099,0.468333,3
-1.152912,-0.706151,9.186604,-2.571515,-0.658956,9.465078,-2.685866,-1.615474,-1.558448,-134.900208,183.551745,-20.919995,-79.163564,10.929446,45.881635,0.544818,143.430649,-137.912642,-32.424569,-33.083790,64.419275,-46.968532,-23.724102,58.368583,1.616747,-15.071395,35.418001,18.935173,-4.419142,29.358526,3.022094,-28.592633,-10.390041,5.863627,-13.047234,-10.261519,0.695422,-47.221999,7.981200,-7.776459,4.817618,9.259589,10.647248,-11.792406,2.102196,5.764166,-38.947054,1.368021,-1.316823,-41.522484,-2.686943,-0.714527,-29.288354,-2.929444,2.009061,-25.299579,-2.462509,2.646827,-9.564342,-2.154087,8.016337,-49.727783,-9.686458,3.993482,-41.852722,-4.315270,-1.442349,-93.450702,-0.539827,-0.102785,-24.986729,-1.428868,-8.298580,-69.353436,-7.062271,-0.363527,-4.669253,-5.445290,1.824368,-66.037681,-16.080071,4.532999,-38.016379,-10.330624,-5.056024,-87.958168,-1.754133,-1.416851,-24.754624,-4.164059,-4.473176,-67.512766,-1.137127,-3.486350,-11.588708,-0.726090,15.315439,-5.567048,-24.893161,15.315450,-5.567047,-24.893159,7.671810,-70.587437,2.270148,1.193419,-17.372881,9.847243,-5.465229,-78.291367,-8.199982,2.034698,-27.062602,-7.343300,-3.780132,-65.895741,2.789658,-5.604556,-6.920335,0.446473,3
-1.153808,-0.704005,9.181911,-2.735949,-0.563044,9.416671,-1.225951,2.936450,-6.422299,-225.041515,131.263545,-66.248470,-78.773321,12.628571,44.399832,-3.088153,146.378945,-141.619901,-32.578749,-33.016060,64.383797,-47.074039,-23.624816,58.295967,2.002389,-14.787807,35.323131,18.864288,-4.475364,29.302261,3.153464,-27.875454,-10.401162,5.838401,-13.187288,-10.266124,0.663675,-46.995833,8.002990,-7.739048,4.586139,9.271366,10.653080,-11.858407,2.091463,5.989422,-37.686866,1.278105,-1.307738,-41.329187,-2.691765,-0.695223,-28.911634,-2.934844,2.015942,-25.139335,-2.460279,2.653612,-9.383288,-2.149531,8.016398,-49.769033,-9.699299,4.105758,-41.741698,-4.392228,-1.443377,-93.561053,-0.537262,-0.093916,-24.631023,-1.428734,-8.297712,-69.346208,-7.062611,-0.356984,-4.600434,-5.438981,1.842674,-66.030280,-16.109818,4.548448,-37.673126,-10.274765,-5.063895,-88.217011,-1.737060,-1.345885,-23.779880,-4.165786,-4.470940,-67.400697,-1.137344,-3.482020,-11.246171,-0.720807,15.315447,-5.567032,-24.893168,15.315445,-5.567038,-24.893159,7.677451,-70.629297,2.251631,1.101492,-17.365458,9.874755,-5.527580,-78.726645,-8.178041,2.155368,-26.120669,-7.266073,-3.788427,-65.725024,2.786215,-5.606565,-6.658293,0.432820,3
-1.154716,-0.702007,9.176656,-2.861666,-0.447061,9.388409,-1.281555,2.820957,-7.420437,-177.508944,163.766049,-39.904733,-78.467188,13.643009,43.511346,-6.945722,150.259700,-146.165603,-32.767312,-32.932040,64.339480,-47.169778,-23.534333,58.229684,2.424152,-14.478651,35.213644,18.793164,-4.530165,29.250551,3.289072,-27.135967,-10.410910,5.808466,-13.353377,-10.271507,0.605526,-46.583344,8.042452,-7.680658,4.225572,9.289416,10.660573,-11.931942,2.079366,6.222761,-36.143601,1.215250,-1.297483,-41.110822,-2.697174,-0.664415,-28.311249,-2.943173,2.024739,-24.934549,-2.457392,2.661045,-9.185430,-2.144550,8.016412,-49.820261,-9.715190,4.232252,-41.551865,-4.469600,-1.444549,-93.687555,-0.534337,-0.080242,-24.082503,-1.428419,-8.296357,-69.335225,-7.063119,-0.347916,-4.505218,-5.430257,1.859611,-66.032056,-16.142128,4.580731,-37.213241,-10.208416,-5.071909,-88.483892,-1.719421,-1.270607,-22.746080,-4.166285,-4.468177,-67.260901,-1.137590,-3.477516,-10.885629,-0.715217,15.315437,-5.567043,-24.893156,15.315438,-5.567041,-24.893161,7.681643,-70.676743,2.236567,1.020160,-17.336804,9.899379,-5.594411,-79.194530,-8.153903,2.272409,-25.197033,-7.188425,-3.797669,-65.534559,2.782303,-5.608445,-6.403073,0.419502,3
-1.154697,-0.702161,9.172093,-2.917818,-0.533667,9.356684,0.026264,-0.209809,-6.210112,-76.425747,-117.875047,-43.180354,-78.201269,16.344812,40.880439,-6.199522,156.504897,-146.575473,-32.904432,-32.870866,64.307082,-46.763262,-23.915013,58.507861,2.567891,-14.369757,35.147163,18.671375,-4.549198,29.430689,3.369762,-26.696156,-10.415881,5.732186,-13.776166,-10.284803,0.526321,-46.024606,8.095233,-7.505755,3.149850,9.341083,10.626347,-11.991390,2.076067,6.153099,-36.126992,1.261705,-1.285486,-40.856654,-2.703402,-0.670737,-28.434340,-2.941497,2.035680,-24.679309,-2.453753,2.664134,-9.102715,-2.142453,8.010825,-49.761278,-9.691114,4.095644,-41.953615,-4.411231,-1.444179,-93.645530,-0.535323,-0.086889,-24.349353,-1.428588,-8.293212,-69.309633,-7.064340,-0.365442,-4.689237,-5.447118,1.905215,-65.914649,-16.160756,4.362143,-37.412611,-10.100389,-5.075613,-88.607989,-1.711199,-1.294914,-23.079918,-4.166269,-4.466586,-67.180210,-1.137743,-3.479134,-11.015259,-0.717233,15.315439,-5.567042,-24.893170,15.315443,-5.567042,-24.893160,7.693566,-70.588205,2.210641,0.949242,-17.871474,9.913762,-5.622957,-79.394846,-8.143429,2.229859,-25.533997,-7.216973,-3.808646,-65.308077,2.777641,-5.607491,-6.533103,0.426290,3
-1.154647,-0.702540,9.167259,-2.991554,-0.525085,9.332955,0.068631,-0.523117,-6.675811,-101.831228,11.851571,-32.769919,-77.949127,18.254622,39.005189,-5.767291,161.487348,-147.155183,-33.042879,-32.808392,64.273816,-46.244567,-24.386701,58.849979,2.688647,-14.277128,35.082061,18.537628,-4.562302,29.660917,3.445738,-26.282149,-10.419963,5.640664,-14.282666,-10.299962,0.434337,-45.380319,8.155137,-7.292606,1.847350,9.399183,10.581985,-12.051375,2.074449,6.070111,-36.143944,1.314763,-1.272747,-40.587420,-2.709977,-0.677836,-28.572548,-2.939593,2.047801,-24.395761,-2.449636,2.666675,-9.034409,-2.140711,8.001714,-49.689781,-9.659553,3.927542,-42.676296,-4.364725,-1.443652,-93.590108,-0.536581,-0.095612,-24.698545,-1.428750,-8.289359,-69.278104,-7.065823,-0.394030,-4.988427,-5.474437,1.956658,-65.775142,-16.177471,4.101584,-37.604272,-9.960498,-5.078788,-88.714699,-1.704103,-1.315798,-23.366788,-4.166154,-4.465055,-67.102382,-1.137886,-3.480838,-11.150860,-0.719331,15.315443,-5.567034,-24.893158,15.315452,-5.567042,-24.893162,7.706220,-70.463107,2.185944,0.891728,-18.530289,9.925119,-5.647759,-79.569095,-8.134208,2.196712,-25.795556,-7.238948,-3.820275,-65.066976,2.772622,-5.606539,-6.660466,0.432922,3
-1.154586,-0.702998,9.162648,-3.050990,-0.497367,9.316876,0.085260,-0.645288,-6.506281,-83.867193,39.110490,-22.687880,-77.726873,19.574905,37.695474,-5.598158,164.229712,-147.611178,-33.180878,-32.745884,64.240393,-45.652730,-24.906901,59.223842,2.793619,-14.196223,35.018461,18.395226,-4.573419,29.922499,3.518170,-25.887546,-10.423369,5.540616,-14.835332,-10.315618,0.337450,-44.706732,8.216657,-7.068587,0.487454,9.454630,10.528533,-12.109649,2.074651,5.985918,-36.178445,1.367659,-1.259698,-40.311664,-2.716600,-0.686029,-28.732350,-2.937363,2.060541,-24.097311,-2.445275,2.668797,-8.977429,-2.139263,7.989128,-49.607526,-9.621234,3.674979,-43.621506,-4.267893,-1.443061,-93.526357,-0.538070,-0.110394,-25.291591,-1.428928,-8.284550,-69.238964,-7.067657,-0.432453,-5.387926,-5.510645,2.012617,-65.618053,-16.192413,3.779130,-37.977321,-9.807557,-5.081546,-88.808407,-1.697910,-1.332339,-23.593794,-4.165971,-4.463558,-67.027872,-1.138010,-3.482394,-11.275823,-0.721264,15.315441,-5.567046,-24.893163,15.315449,-5.567049,-24.893155,7.719398,-70.304384,2.162983,0.842325,-19.261687,9.936192,-5.669799,-79.724348,-8.125935,2.170018,-26.005688,-7.256504,-3.832300,-64.818465,2.767419,-5.605655,-6.777983,0.439055,3
-1.155325,-0.704205,9.154133,-2.995727,-0.533431,9.285635,-1.015805,-1.660884,-11.717230,76.045528,-49.625321,-42.989423,-77.138482,24.778008,32.622912,-5.006836,165.938411,-147.137067,-33.320725,-32.681948,64.206048,-44.565600,-25.816485,59.868293,2.532272,-14.371999,34.980749,18.037706,-4.658596,30.388767,3.457812,-26.216393,-10.420590,5.480929,-15.164675,-10.324471,0.324682,-44.618312,8.224664,-6.737774,-1.505635,9.526201,10.442953,-12.135833,2.084912,5.764869,-36.225767,1.509459,-1.269458,-40.517696,-2.711656,-0.700574,-29.016127,-2.933357,2.058692,-24.140779,-2.445897,2.678234,-8.724213,-2.132811,7.961342,-49.654904,-9.607047,3.443692,-44.351954,-4.153480,-1.441887,-93.402821,-0.540931,-0.156927,-27.156966,-1.428465,-8.280295,-69.204343,-7.069289,-0.552979,-6.624781,-5.621091,2.036068,-65.546214,-16.195213,3.369461,-38.464544,-9.607325,-5.080725,-88.780260,-1.699758,-1.451906,-25.236342,-4.162758,-4.464105,-67.054575,-1.137956,-3.489717,-11.854546,-0.730177,15.315443,-5.567043,-24.893155,15.315437,-5.567047,-24.893159,7.731957,-70.083213,2.147499,0.511258,-19.721526,10.046743,-5.677547,-79.778817,-8.123017,1.953742,-27.689015,-7.393552,-3.828727,-64.892557,2.768969,-5.600493,-7.428644,0.472934,3
-1.156051,-0.705658,9.145076,-2.981764,-0.534318,9.260991,-1.015852,-2.031703,-12.659299,19.517600,-1.239612,-34.448558,-76.625204,28.096010,29.378104,-4.576383,167.657807,-146.903522,-33.459704,-32.618358,64.171769,-43.445757,-26.695999,60.479339,2.298126,-14.528114,34.942020,17.641526,-4.773548,30.860094,3.412605,-26.462661,-10.418258,5.422496,-15.486750,-10.332808,0.313673,-44.542251,8.231514,-6.422906,-3.388508,9.583122,10.344810,-12.164011,2.097041,5.423185,-36.279115,1.730475,-1.277353,-40.684521,-2.707609,-0.720064,-29.396715,-2.927872,2.056465,-24.192872,-2.446658,2.688630,-8.444347,-2.125613,7.931528,-49.703445,-9.591007,3.186271,-45.100054,-4.008800,-1.440357,-93.239638,-0.544688,-0.208480,-29.225745,-1.426171,-8.275621,-69.166239,-7.071074,-0.690952,-8.011637,-5.741849,2.057480,-65.476628,-16.195539,2.930828,-39.038716,-9.390846,-5.079693,-88.744931,-1.702127,-1.618742,-27.532048,-4.152534,-4.464763,-67.088981,-1.137892,-3.500631,-12.705462,-0.743138,15.315438,-5.567041,-24.893149,15.315450,-5.567045,-24.893155,7.744929,-69.831027,2.134425,0.147476,-20.189173,10.174757,-5.683802,-79.822835,-8.120660,1.613956,-30.273337,-7.591519,-3.825027,-64.969130,2.770578,-5.591773,-8.434223,0.525190,3
-1.157430,-0.701945,9.142015,-2.823294,-0.670557,9.323667,-1.932514,5.204900,-4.291598,222.157902,-190.992894,87.864963,-76.495317,30.706481,26.924142,-3.141388,166.251700,-143.257826,-33.655697,-32.527580,64.122539,-42.711244,-27.242852,60.852752,1.940441,-14.766860,34.890948,16.820343,-5.209260,31.118532,3.380485,-26.637648,-10.416489,5.315984,-16.073090,-10.347125,0.336895,-44.702905,8.217013,-6.218517,-4.604403,9.614355,10.288715,-12.150084,2.108258,5.108037,-36.475769,1.929763,-1.292339,-41.001957,-2.699840,-0.768289,-30.341992,-2.913684,2.052633,-24.282702,-2.447989,2.681485,-8.636675,-2.130557,7.904789,-49.711034,-9.565590,3.018906,-45.826600,-3.935969,-1.439666,-93.166734,-0.546382,-0.259436,-31.275367,-1.422064,-8.274809,-69.159632,-7.071379,-0.859513,-9.667788,-5.881648,2.106789,-65.300445,-16.187480,2.790957,-39.732230,-9.401021,-5.079279,-88.730762,-1.703055,-1.861033,-30.880839,-4.125654,-4.465761,-67.138970,-1.137830,-3.529957,-14.919788,-0.776090,15.315435,-5.567035,-24.893161,15.315442,-5.567042,-24.893158,7.757954,-69.409740,2.136981,0.278465,-20.557086,10.132667,-5.684737,-79.829443,-8.120299,1.224315,-33.158157,-7.794237,-3.822173,-65.028219,2.771818,-5.565132,-11.024273,0.658992,3
-1.158642,-0.698797,9.139003,-2.691621,-0.778406,9.379646,-1.675946,4.353093,-4.165091,182.056245,-149.115232,77.398659,-76.312606,32.532537,25.187685,-1.904105,165.649119,-140.339286,-33.860077,-32.432265,64.070550,-41.997183,-27.754274,61.197135,1.490259,-15.068154,34.845907,15.953862,-5.685808,31.367429,3.326889,-26.929743,-10.413315,5.205405,-16.680927,-10.360821,0.357610,-44.846463,8.203982,-6.019215,-5.786069,9.640481,10.235039,-12.127915,2.120225,4.773089,-36.784957,2.142171,-1.314090,-41.464275,-2.688384,-0.823467,-31.429180,-2.896377,2.049031,-24.367152,-2.449225,2.675573,-8.795824,-2.134641,7.876441,-49.716479,-9.537818,2.859620,-46.547189,-3.864406,-1.439005,-93.097801,-0.547955,-0.306872,-33.189622,-1.416593,-8.274505,-69.157144,-7.071493,-1.025508,-11.261608,-6.011552,2.160744,-65.103997,-16.176554,2.665411,-40.440973,-9.422411,-5.078786,-88.714602,-1.704127,-2.083417,-33.978984,-4.088210,-4.466969,-67.199830,-1.137705,-3.562156,-17.252425,-0.809552,15.315437,-5.567041,-24.893156,15.315450,-5.567046,-24.893156,7.771900,-68.944052,2.142765,0.422249,-20.924835,10.084503,-5.684814,-79.829931,-8.120270,0.856378,-35.816963,-7.963572,-3.819391,-65.085714,2.773016,-5.531368,-13.696772,0.795655,3
-1.160413,-0.693591,9.133890,-2.313360,-1.121671,9.462807,-2.511456,7.381516,-7.249051,536.298756,-486.681992,117.905664,-76.301238,32.595868,25.425572,0.936556,159.029752,-132.970745,-34.129793,-32.304861,64.000528,-41.976114,-27.769050,61.207010,1.034629,-15.366891,34.777069,14.420269,-6.650943,31.278602,3.252053,-27.337749,-10.408428,5.008883,-17.758907,-10.382169,0.380946,-45.008523,8.189237,-5.964845,-6.107759,9.646896,10.235282,-11.984311,2.140433,4.710132,-36.864674,2.182102,-1.339055,-41.997286,-2.674971,-0.880614,-32.562641,-2.877230,2.044957,-24.462405,-2.450617,2.649482,-9.493603,-2.152316,7.858486,-49.722545,-9.521035,2.738977,-46.565091,-3.750306,-1.438655,-93.061822,-0.548782,-0.327379,-34.019448,-1.413729,-8.271793,-69.134995,-7.072536,-1.143870,-12.377361,-6.099743,2.202095,-64.961724,-16.172634,2.798406,-40.109991,-9.468114,-5.077238,-88.662828,-1.707555,-2.176770,-35.289048,-4.068751,-4.467984,-67.250545,-1.137606,-3.586926,-18.982164,-0.833510,15.315447,-5.567042,-24.893155,15.315442,-5.567043,-24.893155,7.791966,-68.596901,2.124344,0.451012,-20.806168,10.073186,-5.686294,-79.840300,-8.119725,0.575474,-37.810201,-8.079258,-3.816186,-65.151798,2.774399,-5.495851,-16.084261,0.916283,3
-1.162202,-0.688440,9.128426,-2.146308,-1.267999,9.500750,-2.487484,7.164003,-7.598825,232.347809,-203.522988,52.773951,-76.218654,32.938439,25.275149,3.212217,155.351878,-128.296973,-34.397797,-32.176635,63.929488,-41.951308,-27.786595,61.218736,0.597299,-15.651423,34.709642,13.012583,-7.528438,31.223311,3.170816,-27.780782,-10.402524,4.819816,-18.793776,-10.399203,0.417258,-45.261179,8.166097,-5.910066,-6.431679,9.653059,10.241804,-11.794523,2.166162,4.677136,-36.921100,2.202785,-1.364250,-42.537982,-2.661131,-0.932359,-33.595618,-2.858807,2.040065,-24.576783,-2.452275,2.613764,-10.439987,-2.175761,7.842398,-49.728029,-9.505983,2.625875,-46.569797,-3.641948,-1.438393,-93.034232,-0.549420,-0.345495,-34.755121,-1.410947,-8.268892,-69.111395,-7.073625,-1.247619,-13.342426,-6.174164,2.240707,-64.828856,-16.168888,2.918474,-39.842328,-9.513071,-5.075509,-88.604378,-1.711437,-2.257674,-36.429904,-4.050096,-4.469046,-67.304701,-1.137531,-3.608378,-20.441930,-0.853123,15.315448,-5.567039,-24.893154,15.315447,-5.567038,-24.893153,7.813494,-68.280171,2.101282,0.478955,-20.689352,10.062353,-5.687543,-79.849173,-8.119233,0.336886,-39.481537,-8.168697,-3.812353,-65.231313,2.776051,-5.462460,-18.073813,1.015595,3
