R_WristRoot_Relative_Loc_X,R_WristRoot_Relative_Loc_Y,R_WristRoot_Relative_Loc_Z,L_WristRoot_Relative_Loc_X,L_WristRoot_Relative_Loc_Y,L_WristRoot_Relative_Loc_Z,R_WristRoot_Vel_X,R_WristRoot_Vel_Y,R_WristRoot_Vel_Z,L_WristRoot_Vel_X,L_WristRoot_Vel_Y,L_WristRoot_Vel_Z,R_WristRoot_Rot_Ptich,R_WristRoot_Rot_Yaw,R_WristRoot_Rot_Roll,L_WristRoot_Rot_Ptich,L_WristRoot_Rot_Yaw,L_WristRoot_Rot_Roll,R_Thumb0_Relative_Rot_Pitch,R_Thumb0_Relative_Rot_Yaw,R_Thumb0_Relative_Rot_Roll,L_Thumb0_Relative_Rot_Pitch,L_Thumb0_Relative_Rot_Yaw,L_Thumb0_Relative_Rot_Roll,R_Thumb1_Relative_Rot_Pitch,R_Thumb1_Relative_Rot_Yaw,R_Thumb1_Relative_Rot_Roll,L_Thumb1_Relative_Rot_Pitch,L_Thumb1_Relative_Rot_Yaw,L_Thumb1_Relative_Rot_Roll,R_Thumb2_Relative_Rot_Pitch,R_Thumb2_Relative_Rot_Yaw,R_Thumb2_Relative_Rot_Roll,L_Thumb2_Relative_Rot_Pitch,L_Thumb2_Relative_Rot_Yaw,L_Thumb2_Relative_Rot_Roll,R_Thumb3_Relative_Rot_Pitch,R_Thumb3_Relative_Rot_Yaw,R_Thumb3_Relative_Rot_Roll,L_Thumb3_Relative_Rot_Pitch,L_Thumb3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Index1_Relative_Rot_Pitch,R_Index1_Relative_Rot_Yaw,R_Index1_Relative_Rot_Roll,L_Index1_Relative_Rot_Pitch,L_Index1_Relative_Rot_Yaw,L_Index1_Relative_Rot_Roll,R_Index2_Relative_Rot_Pitch,R_Index2_Relative_Rot_Yaw,R_Index2_Relative_Rot_Roll,L_Index2_Relative_Rot_Pitch,L_Index2_Relative_Rot_Yaw,L_Index2_Relative_Rot_Roll,R_Index3_Relative_Rot_Pitch,R_Index3_Relative_Rot_Yaw,R_Index3_Relative_Rot_Roll,L_Index3_Relative_Rot_Pitch,L_Index3_Relative_Rot_Yaw,L_Thumb3_Relative_Rot_Roll,R_Middle1_Relative_Rot_Pitch,R_Middle1_Relative_Rot_Yaw,R_Middle1_Relative_Rot_Roll,L_Middle1_Relative_Rot_Pitch,L_Middle1_Relative_Rot_Yaw,L_Middle1_Relative_Rot_Roll,R_Middle2_Relative_Rot_Pitch,R_Middle2_Relative_Rot_Yaw,R_Middle2_Relative_Rot_Roll,L_Middle2_Relative_Rot_Pitch,L_Middle2_Relative_Rot_Yaw,L_Middle2_Relative_Rot_Roll,R_Middle3_Relative_Rot_Pitch,R_Middle3_Relative_Rot_Yaw,R_Middle3_Relative_Rot_Roll,L_Middle3_Relative_Rot_Pitch,L_Middle3_Relative_Rot_Yaw,L_Middle3_Relative_Rot_Roll,R_Ring1_Relative_Rot_Pitch,R_Ring1_Relative_Rot_Yaw,R_Ring1_Relative_Rot_Roll,L_Ring1_Relative_Rot_Pitch,L_Ring1_Relative_Rot_Yaw,L_Ring1_Relative_Rot_Roll,R_Ring2_Relative_Rot_Pitch,R_Ring2_Relative_Rot_Yaw,R_Ring2_Relative_Rot_Roll,L_Ring2_Relative_Rot_Pitch,L_Ring2_Relative_Rot_Yaw,L_Ring2_Relative_Rot_Roll,R_Ring3_Relative_Rot_Pitch,R_Ring3_Relative_Rot_Yaw,R_Ring3_Relative_Rot_Roll,L_Ring3_Relative_Rot_Pitch,L_Ring3_Relative_Rot_Yaw,L_Ring3_Relative_Rot_Roll,R_Pinky0_Relative_Rot_Pitch,R_Pinky0_Relative_Rot_Yaw,R_Pinky0_Relative_Rot_Roll,L_Pinky0_Relative_Rot_Pitch,L_Pinky0_Relative_Rot_Yaw,L_Pinky0_Relative_Rot_Roll,R_Pinky1_Relative_Rot_Pitch,R_Pinky1_Relative_Rot_Yaw,R_Pinky1_Relative_Rot_Roll,L_Pinky1_Relative_Rot_Pitch,L_Pinky1_Relative_Rot_Yaw,L_Pinky1_Relative_Rot_Roll,R_Pinky2_Relative_Rot_Pitch,R_Pinky2_Relative_Rot_Yaw,R_Pinky2_Relative_Rot_Roll,L_Pinky2_Relative_Rot_Pitch,L_Pinky2_Relative_Rot_Yaw,L_Pinky2_Relative_Rot_Roll,R_Pinky3_Relative_Rot_Pitch,R_Pinky3_Relative_Rot_Yaw,R_Pinky3_Relative_Rot_Roll,L_Pinky3_Relative_Rot_Pitch,L_Pinky3_Relative_Rot_Yaw,L_Pinky3_Relative_Rot_Roll,Label
-1.097015,-2.393287,8.023288,-1.916953,-3.574142,7.397999,-16.861129,-99.001234,-21.68761,1.949395,18.193638,-3.326979,48.394984,15.724078,0.008309,55.130821,82.471652,-171.657938,-37.068053,-30.807963,63.138441,-38.272121,-30.130804,62.727063,-4.721822,-19.043072,34.299913,-3.42803,-18.028282,33.601169,3.526109,-25.8444,-10.42374,3.46747,-26.163713,-10.421061,-3.360332,-21.430203,9.594932,-5.101217,-11.192723,9.70726,1.365258,-24.139129,3.841394,5.80187,-36.81412,1.454028,-2.423366,-69.955337,-1.680936,-2.391923,-68.898005,-1.727486,1.516712,-36.472464,-2.57026,1.69918,-32.38509,-2.541998,6.573797,-28.622009,-4.178744,6.053575,-44.983317,-6.58641,-1.254538,-78.248344,-0.867861,-1.328436,-83.442302,-0.761532,-5.732751,-49.407927,-7.558837,-6.22525,-53.144308,-7.534888,10.077806,-27.45703,-11.025113,4.27084,-50.082575,-13.032721,-4.739562,-79.042188,-2.318396,-4.988547,-85.830388,-1.893174,-4.181375,-52.786763,-1.127094,-4.334629,-60.535577,-1.141763,15.315445,-5.567043,-24.893155,15.315452,-5.567038,-24.893157,9.608289,-20.124892,6.749945,5.07982,-41.567243,7.19865,-4.842045,-74.00189,-8.390692,-5.314638,-77.245058,-8.250817,-4.433688,-51.557574,2.416102,-3.912981,-63.134631,2.730675,2
-1.010195,-2.472693,8.029806,-1.915397,-3.552356,7.394239,120.192378,-109.928927,9.023131,2.154494,30.160033,-5.205113,51.158741,11.161138,-3.275889,55.894027,82.364036,-171.987434,-36.956316,-30.86886,63.174832,-38.134707,-30.210295,62.775986,-4.427395,-18.855593,34.299553,-3.341459,-17.985623,33.646012,3.399686,-26.533076,-10.417566,3.337941,-26.869508,-10.413989,-3.009186,-23.51716,9.533895,-4.789393,-13.022063,9.710103,2.293173,-29.884834,3.593737,5.806946,-39.121829,1.327756,-2.716703,-81.93319,-1.117628,-2.52728,-73.685824,-1.512229,1.179949,-43.940034,-2.588001,1.514168,-36.52904,-2.570559,5.911584,-35.705676,-4.852415,5.774399,-47.242431,-6.792361,-1.347346,-84.89539,-0.730634,-1.36579,-86.373181,-0.698726,-6.265191,-53.448016,-7.531505,-6.583024,-55.872554,-7.497032,8.552864,-34.622732,-12.085308,3.769007,-52.227047,-13.15963,-5.016218,-86.683482,-1.83772,-5.038354,-87.38432,-1.79188,-4.263008,-56.925495,-1.13752,-4.367865,-62.207334,-1.142206,15.315445,-5.567046,-24.893162,15.315439,-5.567042,-24.893166,9.21034,-26.132155,5.941255,5.369312,-44.507738,6.854649,-5.756045,-80.332558,-8.092951,-5.70174,-79.949268,-8.113848,-4.28492,-55.01728,2.521073,-3.839664,-64.665772,2.764171,2
-0.957121,-2.543831,8.032287,-1.913892,-3.53139,7.390569,71.292062,-95.55742,3.333086,2.021029,28.162299,-4.930374,53.167717,6.968061,-6.362129,56.482391,82.233389,-172.294491,-36.848693,-30.9272,63.209596,-37.999996,-30.287398,62.823273,-4.003524,-18.578783,34.27859,-3.262641,-17.947795,33.690955,3.272642,-27.225455,-10.40982,3.187588,-27.689271,-10.40378,-2.678467,-25.495798,9.464247,-4.484504,-14.810077,9.703234,3.196702,-34.861156,3.170627,5.802034,-41.295692,1.215579,-2.861324,-91.35536,-0.639089,-2.631016,-77.893117,-1.314331,0.899687,-50.15824,-2.569261,1.345879,-40.266878,-2.584755,5.261051,-41.597151,-5.301423,5.501747,-49.371919,-6.973062,-1.414065,-90.619114,-0.604511,-1.397308,-89.073185,-0.639221,-6.745305,-57.115897,-7.474112,-6.912728,-58.403619,-7.446642,7.151739,-40.56273,-12.778453,3.289503,-54.244256,-13.257966,-5.198327,-93.133504,-1.40633,-5.083535,-88.8756,-1.693456,-4.33702,-60.655626,-1.141829,-4.399837,-63.815218,-1.141681,15.315441,-5.567044,-24.893162,15.315443,-5.567052,-24.893175,8.450593,-31.389289,5.59348,5.607438,-47.219103,6.544499,-6.506229,-85.74762,-7.759478,-6.053402,-82.450824,-7.970979,-4.142976,-58.193419,2.609343,-3.769107,-66.122235,2.794217,2
-0.83085,-2.60359,8.195801,-1.911755,-3.505135,7.386473,184.83342,-87.473799,239.350223,3.129175,38.432179,-5.99573,56.293086,7.678483,-2.790899,58.016498,82.54594,-172.009611,-36.881944,-30.909183,63.198868,-37.527972,-30.553835,62.985485,-3.624969,-18.31671,34.208022,-3.225952,-17.974394,33.882059,3.194582,-27.651243,-10.40431,2.995624,-28.737185,-10.387612,-2.502307,-26.556068,9.422243,-4.033167,-17.460267,9.675488,3.560337,-37.638161,2.953403,5.846721,-43.321209,1.06933,-2.91019,-97.082865,-0.338937,-2.766854,-84.672711,-0.981028,0.660285,-55.532297,-2.528675,1.082872,-46.089256,-2.584973,4.813604,-45.102152,-5.48996,5.184318,-51.913784,-7.192728,-1.433743,-92.553849,-0.560451,-1.425096,-91.684338,-0.580337,-7.063077,-59.564653,-7.418616,-7.260349,-61.095841,-7.377004,5.871072,-45.666855,-13.225636,2.588021,-57.086416,-13.340137,-5.229707,-94.459247,-1.315278,-5.119654,-90.133394,-1.609524,-4.382364,-62.936691,-1.142099,-4.432734,-65.472394,-1.140237,15.315455,-5.56705,-24.893155,15.315456,-5.56704,-24.893164,8.160272,-37.795839,4.965855,5.773255,-50.562178,6.285303,-6.832206,-88.183234,-7.586671,-6.314968,-84.343763,-7.852742,-4.0462,-60.300376,2.663505,-3.720231,-67.12217,2.813797,2
-0.746543,-2.665105,8.302018,-1.909822,-3.48137,7.382704,121.028141,-88.308863,152.4804,2.774479,34.116465,-5.410341,58.607279,6.380029,-2.189913,59.43936,82.778743,-171.837067,-36.925185,-30.885907,63.185007,-36.976537,-30.857932,63.168315,-3.241142,-18.050709,34.134275,-3.188685,-18.009288,34.10546,3.121796,-28.048315,-10.398637,2.801544,-29.79835,-10.367625,-2.330772,-27.593123,9.378012,-3.613956,-19.930076,9.630854,3.878756,-40.532869,2.729063,5.890062,-45.23174,0.924375,-2.929067,-103.227601,-0.013248,-2.850987,-90.460813,-0.685469,0.442458,-60.518402,-2.471118,0.857392,-51.101546,-2.563757,4.35677,-48.579638,-5.634271,4.883354,-54.269057,-7.385602,-1.457191,-95.083861,-0.501896,-1.448892,-94.155924,-0.523495,-7.380758,-62.035303,-7.348843,-7.577387,-63.578165,-7.298302,4.665825,-50.260711,-13.494724,1.929698,-59.698589,-13.365994,-5.277193,-96.664958,-1.162252,-5.153208,-91.36357,-1.526717,-4.427777,-65.222763,-1.140523,-4.463657,-67.032111,-1.137993,15.31545,-5.567047,-24.893153,15.31545,-5.567046,-24.893155,7.851574,-43.307265,4.585514,5.865037,-53.619508,6.127474,-7.17859,-90.839058,-7.382599,-6.560861,-86.151933,-7.731754,-3.949705,-62.360202,2.712958,-3.673391,-68.074483,2.831646,2
-0.68885,-2.724741,8.372305,-1.908101,-3.46019,7.379294,74.543843,-77.053805,90.81571,2.222991,27.365932,-4.406705,60.549924,4.068938,-3.017401,60.575452,82.9049,-171.787953,-36.973937,-30.859683,63.169381,-36.375876,-31.179891,63.35904,-2.863807,-17.789604,34.060962,-3.150932,-18.04956,34.348748,3.051679,-28.431075,-10.392709,2.609824,-30.848628,-10.344344,-2.158924,-28.637082,9.330371,-3.217873,-22.275306,9.57175,4.16339,-43.544162,2.492647,5.933208,-47.099199,0.775502,-2.924662,-106.574283,0.164418,-2.90232,-95.86544,-0.403126,0.233268,-65.437848,-2.395974,0.651196,-55.738086,-2.526667,3.888393,-52.116103,-5.741913,4.588778,-56.528324,-7.560865,-1.480373,-97.91978,-0.435099,-1.469933,-96.591654,-0.466532,-7.702712,-64.567853,-7.263071,-7.878665,-65.9666,-7.209581,3.473401,-54.709997,-13.636021,1.295276,-62.179905,-13.34367,-5.325829,-99.278246,-0.978769,-5.185075,-92.59843,-1.442875,-4.474066,-67.557373,-1.137038,-4.493493,-68.540726,-1.135013,15.315451,-5.567052,-24.893165,15.315446,-5.567043,-24.893153,7.580674,-48.469688,4.329477,5.921791,-56.545574,6.039388,-7.534613,-93.654179,-7.149025,-6.800482,-87.943747,-7.60427,-3.850812,-64.433735,2.75922,-3.626918,-69.013096,2.848495,2
-0.520266,-2.734507,8.800403,-1.907179,-3.449826,7.382519,244.147031,-14.144068,619.979866,1.335812,15.00857,4.671673,60.106346,17.211862,11.159264,60.695619,83.794308,-170.721335,-36.799112,-30.953902,63.225469,-35.958008,-31.398405,63.48676,-2.755334,-17.734562,34.118491,-3.052522,-18.027563,34.507271,2.999535,-28.71586,-10.387972,2.409099,-31.9508,-10.316116,-2.138588,-28.761084,9.324497,-2.564451,-26.181448,9.437467,4.403865,-43.405368,2.289401,5.99676,-47.562973,0.685517,-2.923951,-106.810207,0.176942,-2.915657,-98.086757,-0.285903,0.231191,-65.487506,-2.395129,0.559211,-57.831837,-2.504479,3.567045,-55.18673,-5.91441,4.334608,-58.422996,-7.696329,-1.480675,-97.959056,-0.434161,-1.471013,-96.725388,-0.463386,-7.792832,-65.282913,-7.236261,-7.9585,-66.604885,-7.183735,2.027975,-60.396592,-13.779349,0.72024,-64.34688,-13.25618,-5.311757,-98.474797,-1.035416,-5.197786,-93.1111,-1.407866,-4.482432,-67.980578,-1.136207,-4.504613,-69.104007,-1.133704,15.315441,-5.567041,-24.893161,15.315458,-5.567044,-24.893156,7.947566,-57.080327,2.98659,5.854875,-58.579992,6.164717,-7.553706,-93.80788,-7.135765,-6.937922,-88.985938,-7.526687,-3.868703,-64.061627,2.751185,-3.606946,-69.414621,2.855444,2
-0.419819,-2.767741,9.035648,-1.906325,-3.44009,7.384809,141.154393,-46.701572,330.58223,1.199661,13.681879,3.218083,59.84609,24.022209,19.050268,60.982818,84.330499,-170.109498,-36.578514,-31.072238,63.295594,-35.544695,-31.610041,63.609058,-2.662023,-17.694114,34.196874,-2.945936,-17.999175,34.662718,2.948414,-28.995175,-10.383092,2.214639,-33.021619,-10.284994,-2.100081,-28.995829,9.313276,-1.988983,-29.674928,9.279889,4.671982,-44.05706,2.049196,6.07759,-48.229289,0.562999,-2.921065,-107.640376,0.220938,-2.926668,-101.185641,-0.121683,0.169306,-66.975154,-2.368848,0.442449,-60.518552,-2.471102,3.228797,-58.413329,-6.088736,4.074136,-60.335416,-7.825286,-1.486752,-98.779517,-0.414625,-1.475567,-97.296924,-0.449863,-7.93485,-66.415527,-7.191494,-8.073939,-67.532248,-7.144585,0.699121,-65.622522,-13.779335,0.145808,-66.507739,-13.127138,-5.31411,-98.606137,-1.026174,-5.212239,-93.710476,-1.366795,-4.498861,-68.812487,-1.134398,-4.517488,-69.757035,-1.132055,15.315435,-5.56704,-24.893163,15.315441,-5.567048,-24.893153,8.102343,-64.323744,1.893892,5.813339,-60.754796,6.297406,-7.6566,-94.641272,-7.063009,-7.089367,-90.147763,-7.437261,-3.864638,-64.146208,2.753015,-3.584786,-69.85949,2.863002,2
-0.296536,-2.679472,9.624554,-1.905588,-3.438148,7.38656,168.164197,120.402645,803.297601,1.005523,2.648874,2.38789,52.796188,35.528697,29.463763,60.565866,84.063732,-170.10581,-36.16377,-31.291099,63.424203,-35.428923,-31.668605,63.642659,-2.570335,-17.674784,34.355671,-2.855204,-17.948941,34.697707,2.866273,-29.444186,-10.374722,2.053731,-33.910173,-10.256424,-2.13751,-28.767484,9.324208,-1.535068,-32.47691,9.128428,4.92077,-44.541252,1.820212,6.139358,-48.308451,0.495558,-2.925198,-106.379951,0.154114,-2.926135,-100.950207,-0.134178,0.223164,-65.679798,-2.391831,0.417806,-61.090528,-2.463302,3.163637,-59.232798,-6.163475,3.991418,-60.910641,-7.856801,-1.478981,-97.735745,-0.439461,-1.474462,-97.155701,-0.453208,-7.810844,-65.426193,-7.230763,-8.11509,-67.864238,-7.130126,0.497172,-66.271807,-13.698624,-0.017752,-67.026641,-13.038336,-5.292162,-97.422779,-1.109282,-5.213768,-93.774603,-1.362389,-4.481293,-67.92397,-1.136339,-4.524394,-70.107214,-1.131112,15.315438,-5.567045,-24.893166,15.315446,-5.567044,-24.89316,7.936076,-65.6545,2.088357,5.795119,-61.433569,6.35847,-7.548626,-93.766942,-7.139298,-7.116129,-90.354551,-7.421027,-3.882265,-63.778297,2.744987,-3.566624,-70.222824,2.869045,2
-0.217934,-2.669302,9.922743,-1.904925,-3.435624,7.38783,107.894845,13.960521,409.314994,0.910833,3.464971,1.742713,46.693823,42.489053,35.929397,60.438608,83.925615,-170.086141,-35.682517,-31.540036,63.568766,-35.32695,-31.720148,63.672152,-2.479788,-17.662518,34.541664,-2.755043,-17.890328,34.725637,2.781387,-29.908635,-10.365363,1.896363,-34.781769,-10.225965,-2.163146,-28.611371,9.331584,-1.097097,-35.228897,8.958311,5.169721,-45.271356,1.575264,6.20641,-48.505776,0.414228,-2.92617,-105.990039,0.133425,-2.927638,-101.702249,-0.094254,0.240056,-65.276007,-2.39874,0.367065,-62.274159,-2.446354,3.037419,-60.628836,-6.270959,3.881729,-61.676232,-7.898713,-1.4749,-97.211975,-0.451858,-1.474966,-97.220502,-0.451692,-7.744646,-64.900329,-7.250756,-8.176061,-68.357364,-7.108173,0.024544,-68.053506,-13.61144,-0.236124,-67.797023,-12.947191,-5.278942,-96.751425,-1.156224,-5.216784,-93.90261,-1.35361,-4.471343,-67.420465,-1.13731,-4.532342,-70.511419,-1.129951,15.315446,-5.567049,-24.893166,15.315442,-5.567045,-24.893157,7.833804,-68.447447,2.035595,5.824523,-62.395252,6.353985,-7.496214,-93.345936,-7.175445,-7.161255,-90.704332,-7.393346,-3.891533,-63.584525,2.740712,-3.547286,-70.608821,2.875328,2
-0.155109,-2.68357,10.12354,-1.904291,-3.432673,7.388829,88.793791,-20.165485,283.796927,0.895916,4.170833,1.412742,41.892613,47.02916,40.51289,60.449834,83.843986,-170.05885,-35.16502,-31.801048,63.718254,-35.233576,-31.766826,63.698771,-2.391527,-17.655009,34.742621,-2.647102,-17.82529,34.749165,2.694898,-30.382275,-10.355108,1.74136,-35.642882,-10.193543,-2.182248,-28.495103,9.337045,-0.671897,-37.955289,8.769304,5.413414,-46.138542,1.318054,6.276733,-48.767963,0.323861,-2.926304,-105.937525,0.130641,-2.928935,-102.869178,-0.032297,0.242057,-65.228004,-2.399546,0.304784,-63.738758,-2.423967,2.879746,-62.286612,-6.390071,3.75698,-62.544369,-7.944749,-1.472526,-96.912588,-0.458946,-1.476297,-97.388809,-0.447704,-7.704257,-64.580215,-7.262628,-8.247955,-68.941023,-7.08154,-0.549434,-70.286289,-13.503291,-0.480435,-68.697612,-12.853038,-5.270979,-96.35962,-1.183556,-5.220619,-94.066519,-1.342329,-4.464953,-67.097737,-1.13788,-4.540972,-70.950719,-1.128647,15.315447,-5.567042,-24.893158,15.315441,-5.567044,-24.893152,7.766464,-71.780522,1.907754,5.880708,-63.502079,6.312088,-7.468229,-93.122002,-7.194516,-7.216132,-91.13174,-7.35915,-3.896685,-63.476353,2.738309,-3.527046,-71.012122,2.881777,2
-0.097175,-2.448913,10.557684,-1.905186,-3.434663,7.390946,78.556587,318.189489,588.689946,-1.213351,-2.697862,2.870014,34.273468,51.974584,47.217242,60.230173,83.841109,-169.831052,-34.178886,-32.281386,63.987559,-35.277516,-31.744825,63.686236,-1.826225,-17.35997,35.07274,-2.54384,-17.748972,34.716957,2.445006,-31.753483,-10.321441,1.681413,-35.976581,-10.18034,-2.199305,-28.391312,9.341873,-0.586097,-38.512789,8.728171,5.509824,-47.456334,1.168654,6.31103,-48.759787,0.289317,-2.928276,-104.811384,0.070854,-2.928604,-102.444157,-0.054871,0.284338,-64.222895,-2.416202,0.295842,-63.950342,-2.420584,2.800114,-63.34708,-6.506094,3.770669,-62.461624,-7.943444,-1.470685,-96.684787,-0.464318,-1.47702,-97.482408,-0.445465,-7.661205,-64.239518,-7.275009,-8.27383,-69.151587,-7.071752,-0.757239,-71.0622,-13.435463,-0.47832,-68.613418,-12.817661,-5.26421,-96.034038,-1.206222,-5.220804,-94.073952,-1.341824,-4.461437,-66.920405,-1.138184,-4.542514,-71.029835,-1.128404,15.315444,-5.567045,-24.893164,15.315445,-5.567042,-24.893159,7.606483,-70.628932,2.445873,5.874128,-63.638297,6.333259,-7.401269,-92.588789,-7.239486,-7.207694,-91.065925,-7.364429,-3.905476,-63.291849,2.734198,-3.523181,-71.08911,2.882984,2
-0.025016,-2.364202,10.882276,-1.905857,-3.435781,7.392604,101.989766,119.729925,458.779199,-0.948812,-1.580861,2.343702,28.753483,54.884715,51.806631,60.132728,83.848478,-169.61903,-33.176467,-32.747871,64.241458,-35.319985,-31.723331,63.673951,-1.19143,-17.008001,35.403033,-2.434484,-17.668803,34.684771,2.193539,-33.138037,-10.281388,1.614355,-36.350466,-10.165157,-2.213393,-28.305619,9.345841,-0.423461,-39.577146,8.647387,5.596605,-48.788509,1.019618,6.342202,-48.796052,0.254671,-2.928865,-104.203781,0.038597,-2.928604,-102.450953,-0.054515,0.318521,-63.414498,-2.429067,0.272772,-64.496704,-2.411732,2.701522,-64.628439,-6.649413,3.761443,-62.548365,-7.953515,-1.469402,-96.526319,-0.468058,-1.478094,-97.620507,-0.442196,-7.633171,-64.018132,-7.282913,-8.308623,-69.435308,-7.058409,-1.083058,-72.349903,-13.355348,-0.517249,-68.722722,-12.785319,-5.254198,-95.563078,-1.238935,-5.221484,-94.103968,-1.339755,-4.458874,-66.79091,-1.138394,-4.544839,-71.147824,-1.128034,15.315446,-5.567041,-24.89316,15.315447,-5.567041,-24.893159,7.496011,-70.884003,2.735864,5.893908,-63.976837,6.316479,-7.329391,-92.020129,-7.28674,-7.209299,-91.078564,-7.363414,-3.912007,-63.154885,2.731127,-3.518227,-71.187788,2.88454,2
-0.10046,-2.098232,11.154468,-1.907434,-3.438374,7.394183,-106.867918,376.754734,385.56772,-2.234064,-3.672781,2.236597,21.223125,56.520872,51.460904,59.565577,83.751583,-169.377797,-32.894823,-32.875251,64.309415,-35.415997,-31.675319,63.646516,-0.770791,-16.734493,35.467926,-2.379373,-17.620725,34.637837,2.170315,-33.266235,-10.277375,1.608411,-36.38358,-10.163806,-2.182771,-28.491943,9.337192,-0.450294,-39.400898,8.660984,5.616735,-49.133208,0.982079,6.372571,-48.858552,0.218793,-2.929068,-103.245484,-0.012312,-2.928585,-102.415504,-0.056386,0.373303,-62.128495,-2.448497,0.260902,-64.778957,-2.407094,2.72527,-64.618084,-6.690925,3.783783,-62.429715,-7.956146,-1.46758,-96.30477,-0.473273,-1.478352,-97.654732,-0.441391,-7.595893,-63.724068,-7.293242,-8.333647,-69.639726,-7.048666,-1.155413,-72.566341,-13.294189,-0.490636,-68.557942,-12.765008,-5.237882,-94.82028,-1.290361,-5.221975,-94.12463,-1.338329,-4.455815,-66.636805,-1.138648,-4.546973,-71.2563,-1.127682,15.315443,-5.567048,-24.893163,15.315441,-5.567041,-24.89316,7.517194,-71.271794,2.658171,5.886219,-63.949122,6.329751,-7.242304,-91.336216,-7.342633,-7.201963,-91.021247,-7.368021,-3.916527,-63.060003,2.728989,-3.516841,-71.215283,2.884962,2
-0.099713,-1.985593,11.373235,-1.909544,-3.441544,7.396292,1.024283,154.400728,299.876966,-2.891901,-4.345818,2.891493,16.580691,57.683689,51.861916,59.112912,83.668669,-169.140651,-32.631788,-32.991936,64.37104,-35.500768,-31.632424,63.62192,-0.360526,-16.464618,35.528535,-2.328404,-17.57697,34.596233,2.145267,-33.404504,-10.272986,1.596729,-36.44881,-10.161104,-2.140059,-28.752111,9.324928,-0.42433,-39.571478,8.647836,5.634527,-49.565084,0.94213,6.401174,-48.938666,0.18323,-2.928246,-102.124881,-0.071817,-2.928675,-102.507234,-0.051521,0.433967,-60.715526,-2.46845,0.243171,-65.201639,-2.4,2.717095,-64.865051,-6.740323,3.797754,-62.38022,-7.965069,-1.464635,-95.950893,-0.481592,-1.478759,-97.706682,-0.440164,-7.551261,-63.372593,-7.30535,-8.362713,-69.877501,-7.037249,-1.306743,-73.122471,-13.223158,-0.48135,-68.47727,-12.747176,-5.219716,-94.027255,-1.345024,-5.222672,-94.154067,-1.33631,-4.451655,-66.426164,-1.13897,-4.549415,-71.381342,-1.127293,15.315447,-5.56704,-24.893152,15.315451,-5.567042,-24.893161,7.550327,-71.997327,2.526872,5.891354,-64.018206,6.324242,-7.145682,-90.583414,-7.402956,-7.198378,-90.993227,-7.370269,-3.92165,-62.951972,2.726527,-3.515023,-71.251408,2.885517,2
-0.266592,-1.681066,11.565544,-1.915374,-3.452557,7.398915,-230.594421,420.79599,265.731774,-8.055797,-15.217147,3.623915,10.938026,61.620432,52.656877,58.135472,83.1653,-168.792245,-32.42278,-33.08518,64.420067,-35.556554,-31.604189,63.605708,-0.026777,-16.243907,35.576979,-2.314114,-17.561548,34.57142,1.914915,-34.678845,-10.229687,1.596936,-36.447737,-10.161134,-2.074411,-29.152488,9.305696,-0.419619,-39.602466,8.645432,5.681342,-50.201291,0.85993,6.422531,-49.078701,0.150285,-2.92732,-101.52118,-0.103882,-2.92879,-102.656011,-0.043623,0.469613,-59.890443,-2.479393,0.22874,-65.545994,-2.394129,2.785069,-65.014609,-6.908515,3.801888,-62.376892,-7.971056,-1.461955,-95.635222,-0.489,-1.479075,-97.748232,-0.439181,-7.5333,-63.231339,-7.310123,-8.381832,-70.034141,-7.029658,-1.410853,-73.514135,-13.176812,-0.477342,-68.425767,-12.731722,-5.203712,-93.35439,-1.391212,-5.222849,-94.162014,-1.335766,-4.45192,-66.440336,-1.138953,-4.55133,-71.479022,-1.126967,15.315446,-5.567037,-24.893158,15.315447,-5.567037,-24.893154,7.567325,-72.827094,2.434548,5.897078,-64.048843,6.314982,-7.011942,-89.551989,-7.483515,-7.195959,-90.974442,-7.371781,-3.914769,-63.096887,2.729819,-3.512337,-71.304681,2.886355,2
-0.316928,-1.529451,11.755307,-1.922259,-3.465124,7.401958,-69.97113,210.758519,263.788116,-9.571713,-17.470152,4.22979,6.995517,63.959605,53.311963,57.485675,82.811425,-168.507965,-32.221803,-33.172306,64.465383,-35.617791,-31.572988,63.58775,0.286909,-16.035258,35.625822,-2.309137,-17.55166,34.545517,1.670944,-36.034982,-10.178002,1.595419,-36.456046,-10.160797,-1.997864,-29.62057,9.282623,-0.399434,-39.735176,8.635148,5.72916,-50.868414,0.77257,6.441526,-49.235263,0.118266,-2.926335,-101.03652,-0.129601,-2.928919,-102.849562,-0.033341,0.499319,-59.205536,-2.488095,0.212318,-65.939344,-2.387318,2.861534,-65.244835,-7.117449,3.80269,-62.395979,-7.978044,-1.459215,-95.316301,-0.496459,-1.479438,-97.795857,-0.438037,-7.520991,-63.134556,-7.313378,-8.402017,-70.199638,-7.021579,-1.538574,-74.016188,-13.130109,-0.478072,-68.399982,-12.718157,-5.188463,-92.733898,-1.433623,-5.223064,-94.171424,-1.335104,-4.452823,-66.485468,-1.138879,-4.553347,-71.581367,-1.126644,15.315444,-5.567042,-24.893162,15.315443,-5.567042,-24.893151,7.586238,-73.760403,2.329392,5.907394,-64.109344,6.298637,-6.879312,-88.540092,-7.560188,-7.194879,-90.966011,-7.372455,-3.902293,-63.358709,2.735687,-3.509401,-71.363021,2.887252,2
